,pdb
0,1AL1
1,1HCW
2,1COS
3,1DJF
4,1EC5
5,1FME
6,1FMH
7,1FSD
8,1FSV
9,1G6U
10,1ICL
11,1ICO
12,1J4M
13,1JM0
14,1JMB
15,1JY4
16,1JY6
17,1JY9
18,1K09
19,1K43
20,1KD8
21,1KD9
22,1KDD
23,1L2Y
24,1LE0
25,1LE1
26,1LE3
27,1LQ7
28,1LT1
29,1M3W
30,1N0Q
31,1N0R
32,1MJ0
33,1NA3
34,1NA0
35,1N09
36,1N0A
37,1N0C
38,1N0D
39,1NVO
40,1OVR
41,1OVU
42,1OVV
43,1P68
44,1PBZ
45,1PSV
46,1PYZ
47,1QP6
48,1QYS
49,1RH4
50,1S9Z
51,1SN9
52,1SNA
53,1SNE
54,1T8J
55,1TGG
56,1TJB
57,1U0I
58,1U2U
59,1VL3
60,1VRZ
61,1XOF
62,1Y47
63,1YMZ
64,2A3D
65,2AVP
66,2BH8
67,2CW1
68,2EVQ
69,2FO7
70,2HYZ
71,2JRE
72,2JST
73,2JUA
74,2KDL
75,2KDM
76,2KI0
77,2KIK
78,2N2T
79,2N2U
80,2KLW
81,2N1E
82,2N6H
83,2N6I
84,2O6N
85,2P0X
86,2QYJ
87,2RT4
88,3AL1
89,3CAY
90,3H5F
91,3H5G
92,3J89
93,3LJM
94,3LTJ
95,3LTM
96,3NI3
97,3OVJ
98,3OW9
99,3P6I
100,3P6J
101,3Q7W
102,3Q7X
103,3Q7Y
104,3R3K
105,3R46
106,3RA3
107,3RFS
108,3RFJ
109,3T4F
110,3TWE
111,3TWF
112,3TWG
113,3U1O
114,3U1V
115,3U29
116,3V45
117,3V86
118,3WN8
119,3WW7
120,3WW8
121,3WW9
122,3WWA
123,3WWB
124,3WWF
125,4DAC
126,4E0K
127,4E0L
128,4E0M
129,4E0N
130,4E0O
131,4E88
132,4G1A
133,4G3B
134,4G4L
135,4G4M
136,4GVW
137,4J4Z
138,4JBC
139,4JXI
140,4JLR
141,4N9G
142,4L8I
143,4K0C
144,4PNB
145,4QTR
146,4NDL
147,4OYD
148,4PJQ
149,4PJR
150,4PJS
151,4Z1R
152,5KWD
153,5LO3
154,5LO2
155,5LO4
156,5TGY
157,5TGW
158,5UGK
159,5UYO
160,5UOI
161,5UP1
162,5UP5
163,5VID
164,5VMR
165,5YAN
166,6B85
167,6B87
168,6H5H
169,6HQE
170,6MK1
171,6IWB
172,6M6Z
173,6TJ1
174,6TMS
175,6W15
176,6RX5
177,6R60
178,6R5Z
179,6R5Y
180,6UXS
181,6VZX
182,6W46
183,6W47
184,6WKY
185,6WL0
186,6WL1
187,6X1K
188,6XXV
189,6YWC
190,6YWD
