Identifier,StructureData,,,,,,Polymer EntityData,
Entry ID,Structure Author,PubMed ID,Release Date,PDB ID,Structure Title,Stucture Keywords,Source Organism,Taxonomy ID
8GJC,"Kreutzer, A.G., Ruttenberg, S.M., Nowick, J.S.",38163326,1/17/24,8GJC,X-ray crystallographic structure of a beta-hairpin peptide derived from Abeta 17-35. (ORN)LVFFAED(ORN)GAI(N-Me-Ile)GLM,DE NOVO PROTEIN,synthetic construct,32630
8GJD,"Kreutzer, A.G., Ruttenberg, S.M., Nowick, J.S., Truex, N.L.",38163326,1/17/24,8GJD,X-ray crystallographic structure of a beta-hairpin peptide derived from Abeta 17-36. (ORN)LVFFAED(ORN)AII(N-Me-Gly)LMV,DE NOVO PROTEIN,synthetic construct,32630
8U5A,"Kalvet, I., Bera, A.K., Baker, D.",38194293,1/17/24,8U5A,"Improving protein expression, stability, and function with ProteinMPNN",DE NOVO PROTEIN,synthetic construct,32630
8GJG,"Leung, P.J.Y., Bera, A.K., Torres, S.V., Baker, D., Kang, A.",38109936,1/10/24,8GJG,De novo design of high-affinity protein binders to bioactive helical peptides,DE NOVO PROTEIN,synthetic construct,32630
8GJI,"Torres, S.V., Leung, P.J.Y., Bera, A.K., Baker, D., Kang, A.",38109936,1/10/24,8GJI,De novo design of high-affinity protein binders to bioactive helical peptides,DE NOVO PROTEIN,synthetic construct,32630
8T5E,"Torres, S.V., Leung, P.J.Y., Bera, A.K., Baker, D., Kang, A.",38109936,1/10/24,8T5E,De novo design of high-affinity protein binders to bioactive helical peptides,DE NOVO PROTEIN,synthetic construct,32630
8UGC,"Davila-Hernandez, F., Bera, A.K., Kang, A., Baker, D.",38097544,12/27/23,8UGC,FD15: Flat repeat helix-turn-helix-turn protein,DE NOVO PROTEIN,synthetic construct,32630
8CUS,"Bera, A.K., Li, Z., Baker, D.",37845322,11/1/23,8CUS,Accurate computational design of genetically encoded 3D protein crystals,DE NOVO PROTEIN,synthetic construct,32630
8CUT,"Bera, A.K., Li, Z., Baker, D.",37845322,11/1/23,8CUT,Accurate computational design of genetically encoded 3D protein crystals,DE NOVO PROTEIN,synthetic construct,32630
8CUU,"Bera, A.K., Li, Z., Baker, D.",37845322,11/1/23,8CUU,Accurate computational design of genetically encoded 3D protein crystals,DE NOVO PROTEIN,synthetic construct,32630
8CUV,"Bera, A.K., Li, Z., Baker, D.",37845322,11/1/23,8CUV,Accurate computational design of genetically encoded 3D protein crystals,DE NOVO PROTEIN,synthetic construct,32630
8CUW,"Bera, A.K., Li, Z., Baker, D.",37845322,11/1/23,8CUW,Accurate computational design of genetically encoded 3D protein crystals,DE NOVO PROTEIN,synthetic construct,32630
8CUX,"Bera, A.K., Natterman, U., Baker, D.",37845322,11/1/23,8CUX,Accurate computational design of genetically encoded 3D protein crystals,DE NOVO PROTEIN,synthetic construct,32630
8CWS,"Bera, A.K., Li, Z., Baker, D.",37845322,11/1/23,8CWS,Accurate computational design of genetically encoded 3D protein crystals,DE NOVO PROTEIN,synthetic construct,32630
8CWY,"Li, Z., Borst, A.J., Baker, D.",37845322,11/1/23,8CWY,Accurate computational design of genetically encoded 3D protein crystals,DE NOVO PROTEIN,synthetic construct,32630
8CWZ,"Bera, A.K., Li, Z., Baker, D.",37845322,11/1/23,8CWZ,Accurate computational design of genetically encoded 3D protein crystals,DE NOVO PROTEIN,synthetic construct,32630
8FAR,"Bera, A.K., Li, Z., Baker, D.",37845322,11/1/23,8FAR,Accurate computational design of genetically encoded 3D protein crystals,DE NOVO PROTEIN,synthetic construct,32630
8ETQ,"Doyle, L.A., Kibler, R.D., Bradley, P., Stoddard, B.L.",37875492,10/25/23,8ETQ,Designed pentafoil knot protein folded into a trefoil knot,DE NOVO PROTEIN,synthetic construct,32630
8OYS,"Pacesa, M., Correia, B.E.",,10/18/23,8OYS,De novo designed TIM barrel fold TBF_24,DE NOVO PROTEIN,synthetic construct,32630
8OYV,"Pacesa, M., Correia, B.E.",,10/18/23,8OYV,De novo designed Claudin fold CLF_4,DE NOVO PROTEIN,synthetic construct,32630
8OYW,"Pacesa, M., Correia, B.E.",,10/18/23,8OYW,De novo designed rhomboid protease-like fold RPF_9,DE NOVO PROTEIN,synthetic construct,32630
8OYX,"Pacesa, M., Correia, B.E.",,10/18/23,8OYX,De novo designed soluble GPCR-like fold GLF_18,DE NOVO PROTEIN,synthetic construct,32630
8OYY,"Pacesa, M., Correia, B.E.",,10/18/23,8OYY,De novo designed soluble GPCR-like fold GLF_32,DE NOVO PROTEIN,synthetic construct,32630
8JYT,"Zhu, X.X.",,10/11/23,8JYT,Ancestral imine reducatase N560,DE NOVO PROTEIN,synthetic construct,32630
8BL6,"Nadal, M., Roel-Touris, J., Marcos, E.",37741853,10/4/23,8BL6,De novo single-chain immunoglobulin dimer scIg12+EF3a,DE NOVO PROTEIN,synthetic construct,32630
8J1W,"Hu, X., Xu, Y.",,10/4/23,8J1W,A near-infrared fluorescent protein of de novo backbone design,DE NOVO PROTEIN,synthetic construct,32630
8J1X,"Hu, X., Xu, Y.",,10/4/23,8J1X,A near-infrared fluorescent protein of de novo backbone design,DE NOVO PROTEIN,synthetic construct,32630
8J98,"Hu, X., Xu, Y.",,10/4/23,8J98,A near-infrared fluorescent protein of de novo backbone design,DE NOVO PROTEIN,synthetic construct,32630
8B45,"Kumar, P., Martin, F.J.O., Dawson, W.M., Zieleniewski, F., Woolfson, D.N.",,9/27/23,8B45,"Structure of CC-Tri with Aib@b,c: CC-Tri-(UbUc)4",DE NOVO PROTEIN,synthetic construct,32630
8FJE,"Bera, A.K., An, L., Baker, D.",37770718,9/27/23,8FJE,The five-repeat design E8,DE NOVO PROTEIN,synthetic construct,32630
8FJF,"Bera, A.K., An, L., Baker, D.",37770718,9/27/23,8FJF,The three-repeat design H10,DE NOVO PROTEIN,synthetic construct,32630
8FJG,"Bera, A.K., An, L., Baker, D.",37770718,9/27/23,8FJG,The two-repeat design H12,DE NOVO PROTEIN,synthetic construct,32630
8TCF,"Campbell, M.G., Fernandez, A., Roy, A., Kraft, J., Baker, D.",37704610,9/27/23,8TCF,Integrin alpha-v beta-8 in complex with minibinder B8_BP_dsulf,DE NOVO PROTEIN,Homo sapiens,9606
8TCG,"Campbell, M.G., Fernandez, A., Roy, A., Kraft, J., Baker, D.",37704610,9/27/23,8TCG,Integrin alpha-v beta-6 in complex with minibinder B6_BP_dslf,DE NOVO PROTEIN,Homo sapiens,9606
8B15,"Martin, F.J.O., Dawson, W.M., Woolfson, D.N.",,9/20/23,8B15,A pentameric barrel state of a de novo coiled-coil assembly: CC-Pent2-I10Q,DE NOVO PROTEIN,synthetic construct,32630
8B16,"Martin, F.J.O., Dawson, W.M., Woolfson, D.N.",,9/20/23,8B16,A hexameric barrel state of a de novo coiled-coil assembly: CC-Pent2-I17Q,DE NOVO PROTEIN,synthetic construct,32630
8H7C,"Kurihara, K., Umezawa, K., Donnelly, A.E., Hecht, M.H., Arai, R.",37695900,9/20/23,8H7C,"Crystal structure of a de novo enzyme, ferric enterobactin esterase Syn-F4 (K4T) - Pt derivative",DE NOVO PROTEIN,synthetic construct,32630
8H7D,"Kurihara, K., Umezawa, K., Donnelly, A.E., Hecht, M.H., Arai, R.",37695900,9/20/23,8H7D,"Crystal structure of a de novo enzyme, ferric enterobactin esterase Syn-F4 (K4T)",DE NOVO PROTEIN,synthetic construct,32630
8H7E,"Kurihara, K., Umezawa, K., Donnelly, A.E., Hecht, M.H., Arai, R.",37695900,9/20/23,8H7E,"Crystal structure of a de novo enzyme, ferric enterobactin esterase Syn-F4 (K4T) at 2.0 angstrom resolution",DE NOVO PROTEIN,synthetic construct,32630
8GL3,"Goldbach, N., Bera, A.K., Baker, D., Kang, A.",37632837,9/6/23,8GL3,De novo design of monomeric helical bundles for pH-controlled membrane lysis,DE NOVO PROTEIN,synthetic construct,32630
8TXS,"McShan, A.C., Torres, M.P.",,9/6/23,8TXS,Solution NMR structure of designed peptide BH26 (RGVTVPHNGESKDYSV),DE NOVO PROTEIN,synthetic construct,32630
8G8I,"Bethel, N.P., Borst, A.J.",37667012,8/30/23,8G8I,C3HR3_9r_shift4: Extendable repeat protein fiber,DE NOVO PROTEIN,synthetic construct,32630
8GA9,"Bethel, N.P., Borst, A.J.",37667012,8/30/23,8GA9,C4HR1_4r: Extendable repeat protein tetramer,DE NOVO PROTEIN,synthetic construct,32630
8GAA,"Bethel, N.P., Borst, A.J., Baker, D.",37667012,8/30/23,8GAA,C6HR1_4r: Extendable repeat protein hexamer,DE NOVO PROTEIN,synthetic construct,32630
8GAQ,"Bethel, N.P., Borst, A.J.",37667012,8/30/23,8GAQ,C5HR2_4r: Extendable repeat protein pentamer,DE NOVO PROTEIN,synthetic construct,32630
8ERW,"Bick, M.J., Parmeggiani, F., Bethel, N.P., Sankaran, B., Baker, D.",37667012,8/23/23,8ERW,Precisely patterned nanofibers made from extendable protein multiplexes,DE NOVO PROTEIN,synthetic construct,32630
8AED,"Mittl, P., Gloegl, M.",37605043,8/16/23,8AED,Broadly neutralizing DARPin bnD.9 in complex with the HIV-1 envelope variable loop 3 peptide V3 (BG505),DE NOVO PROTEIN,synthetic construct,32630
8AH9,"Mittl, P., Oualb Chaib, A., Hilvert, D.",,8/16/23,8AH9,De novo retro-aldolase RAbetaB-16.1,DE NOVO PROTEIN,synthetic construct,32630
8E1E,"Bera, A.K., Gerben, S., Baker, D.",36627259,8/16/23,8E1E,Scaffolding protein functional sites using deep learning,DE NOVO PROTEIN,synthetic construct,32630
8EOV,"Bera, A.K., Bethel, N.P.",37667012,8/16/23,8EOV,Precisely patterned nanofibers made from extendable protein multiplexes,DE NOVO PROTEIN,synthetic construct,32630
8EOX,"Bera, A.K., Bethel, N.P.",37667012,8/16/23,8EOX,Precisely patterned nanofibers made from extendable protein multiplexes,DE NOVO PROTEIN,synthetic construct,32630
8EOZ,"Bera, A.K., Bethel, N.P., Kang, A.",37667012,8/16/23,8EOZ,Precisely patterned nanofibers made from extendable protein multiplexes,DE NOVO PROTEIN,synthetic construct,32630
8FIH,"Bera, A.K., Broerman, A., Baker, D.",,8/16/23,8FIH,Multi-state design of two-state switchable hinge proteins,DE NOVO PROTEIN,synthetic construct,32630
8FIN,"Bera, A.K., Leung, P.J.Y., Baker, D.",,8/16/23,8FIN,Multi-state design of two-state switchable hinge proteins,DE NOVO PROTEIN,synthetic construct,32630
8FIQ,"Bera, A.K., Leung, P.J.Y., Baker, D.",,8/16/23,8FIQ,Multi-state design of two-state switchable hinge proteins,DE NOVO PROTEIN,synthetic construct,32630
8FIT,"Bera, A.K., Praetorius, F., Baker, D.",,8/16/23,8FIT,Multi-state design of two-state switchable hinge proteins,DE NOVO PROTEIN,synthetic construct,32630
8FVT,"Bera, A.K., Broerman, A., Baker, D.",,8/16/23,8FVT,Multi-state design of two-state switchable hinge proteins,DE NOVO PROTEIN,synthetic construct,32630
8JKU,"Zhu, X.X., Zheng, G.W.",,8/9/23,8JKU,Ancestal imine reductase,DE NOVO PROTEIN,synthetic construct,32630
8P4Y,"Satler, T., Hadzi, S., Jerala, R.",37486611,8/2/23,8P4Y,Coiled-coil protein origami triangle,DE NOVO PROTEIN,synthetic construct,32630
8JU8,"Zhang, L.",,7/26/23,8JU8,de novo designed protein,DE NOVO PROTEIN,synthetic construct,32630
7YH8,"Liang, M., Li, S., Wang, T., Liu, L., Lu, P.",,7/19/23,7YH8,Crystal structure of a heterochiral protein complex,DE NOVO PROTEIN,synthetic construct,32630
8EK4,"Bera, A.K., De Haas, R.J.",37364125,7/12/23,8EK4,De novo designed ice-binding proteins from twist-constrained helices,DE NOVO PROTEIN,synthetic construct,32630
8SJF,"Hoffnagle, A.H., Tezcan, F.A.",37352018,7/5/23,8SJF,Apo Structure of Computationally Designed Homotrimer Tet4,DE NOVO PROTEIN,synthetic construct,32630
8SJG,"Hoffnagle, A.M., Tezcan, F.A.",37352018,7/5/23,8SJG,Zn-Bound Structure of Computationally Designed Homotrimer Tet4,DE NOVO PROTEIN,synthetic construct,32630
8SJH,"Hoffnagle, A.M., Tezcan, F.A.",37352018,7/5/23,8SJH,Zn-Bound Structure of Computationally Designed Homotrimer TP1,DE NOVO PROTEIN,synthetic construct,32630
8SJI,"Hoffnagle, A.M., Tezcan, F.A.",37352018,7/5/23,8SJI,Apo Structure of Computationally Designed Homotrimer TP1,DE NOVO PROTEIN,synthetic construct,32630
8FLX,"Kibler, R.D., Kennedy, M.A., Stoddard, B.L., Lee, S.",,6/28/23,8FLX,De novo designed homotrimer; the fusion product of BGL17 and DHR59,DE NOVO PROTEIN,synthetic construct,32630
8JPA,"Hu, X., Xu, Y.",,6/28/23,8JPA,De novo design cavitated protein without predefined topology,DE NOVO PROTEIN,synthetic construct,32630
8T61,"McShan, A.C., Torres, M.P.",,6/28/23,8T61,Solution NMR structure of designed peptide BH33 (RHYYKFNSTGRHYHYY),DE NOVO PROTEIN,synthetic construct,32630
8T62,"McShan, A.C., Torres, M.P.",,6/28/23,8T62,Solution NMR structure of designed peptide BH21 (TMIEDPEAGHFHTSSA),DE NOVO PROTEIN,synthetic construct,32630
8T63,"McShan, A.C., Torres, M.P.",,6/28/23,8T63,Solution NMR structure of designed peptide PH1 (WHMWNTVPNAKQVIAA),DE NOVO PROTEIN,synthetic construct,32630
8BCS,"Edgell, C.L., Mylemans, B., Naudin, E.A., Smith, A.J., Savery, N.J., Woolfson, D.N.",37224449,6/7/23,8BCS,"X-ray crystal structure of a de novo designed helix-loop-helix homodimer in an anti arrangement, CC-HP1.0",DE NOVO PROTEIN,synthetic construct,32630
8BCT,"Naudin, E.A., Mylemans, B., Smith, A.J., Savery, N.J., Woolfson, D.N.",37224449,6/7/23,8BCT,"X-ray crystal structure of a de novo selected helix-loop-helix heterodimer in a syn arrangement, 26alpha/26beta",DE NOVO PROTEIN,synthetic construct,32630
8EC9,"Kreutzer, A.G., Yoo, S., Nowick, J.S.",37216514,5/31/23,8EC9,Covalently stabilized triangular trimer derived from Abeta16-36 with p-iodo-phenylalanine,DE NOVO PROTEIN,synthetic construct,32630
8ECA,"Kreutzer, A.G., Yoo, S., Nowick, J.S.",37216514,5/31/23,8ECA,Covalently stabilized triangular trimer derived from Abeta16-36,DE NOVO PROTEIN,synthetic construct,32630
8DPY,"Lu, B., Vecchioni, S., Nazzaro, A., Arora, P.S.",37170337,5/24/23,8DPY,Synthetic Beta Sheet Macrocycle Stabilized by Hydrogen Bond Surrogates,DE NOVO PROTEIN,synthetic construct,32630
8F4X,"Borst, A.J., Baker, D.",37079676,5/10/23,8F4X,Top-down design of protein architectures with reinforcement learning,DE NOVO PROTEIN,synthetic construct,32630
8F53,"Borst, A.J., Baker, D.",37079676,5/10/23,8F53,Top-down design of protein architectures with reinforcement learning,DE NOVO PROTEIN,synthetic construct,32630
8F54,"Borst, A.J., Baker, D.",37079676,5/10/23,8F54,Top-down design of protein architectures with reinforcement learning,DE NOVO PROTEIN,synthetic construct,32630
8FWD,"Skotheim, R., Borst, A.J., Baker, D.",37216343,5/10/23,8FWD,Fast and versatile sequence- independent protein docking for nanomaterials design using RPXDock,DE NOVO PROTEIN,synthetic construct,32630
7UNH,"Kennedy, M.A., Stoddard, B.L., Ennist, N.M.",,4/19/23,7UNH,"De novo designed chlorophyll dimer protein in apo state, SP2",DE NOVO PROTEIN,synthetic construct,32630
7UNI,"Kennedy, M.A., Stoddard, B.L., Ennist, N.M.",,4/19/23,7UNI,"De novo designed chlorophyll dimer protein with Zn pheophorbide a methyl ester, SP2-ZnPPaM",DE NOVO PROTEIN,synthetic construct,32630
7UNJ,"Kennedy, M.A., Stoddard, B.L., Ennist, N.M.",,4/19/23,7UNJ,"De novo designed chlorophyll dimer protein with Zn pheophorbide a methyl ester matching geometry of purple bacterial special pair, SP1-ZnPPaM",DE NOVO PROTEIN,synthetic construct,32630
8I8Y,"Hu, X.",37722056,4/19/23,8I8Y,A mutant of the C-terminal complex of proteins 4.1G and NuMA,DE NOVO PROTEIN,synthetic construct,32630
8E0L,"Kennedy, M.A., Kibler, R., Stoddard, B.L.",,4/12/23,8E0L,"Homotrimeric variant of tcTRP9, BGL06",DE NOVO PROTEIN,synthetic construct,32630
8E0M,"Kibler, R., Stoddard, B.L., Kennedy, M.A.",,4/12/23,8E0M,"Homotrimeric variant of tcTRP9, BGL15",DE NOVO PROTEIN,synthetic construct,32630
8E0N,"Kibler, R., Stoddard, B.L., Kennedy, M.A.",,4/12/23,8E0N,"Homotrimeric variant of tcTRP9, BGL18",DE NOVO PROTEIN,synthetic construct,32630
8E0O,"Kibler, R., Stoddard, B.L., Kennedy, M.A.",,4/12/23,8E0O,"Heterotrimeric variant of tcTRP9, hetBGL03-15-18",DE NOVO PROTEIN,synthetic construct,32630
8.00E+12,"Kibler, R., Stoddard, B.L., Kennedy, M.A.",,4/12/23,8.00E+12,"Homotrimeric variant of tcTRP9, BGL14",DE NOVO PROTEIN,synthetic construct,32630
7UE2,"Chang, Y., Ekiert, D.C., Bhabha, G.",37020023,3/29/23,7UE2,Crystal structure of designed helical repeat protein RPB_PLP3_R6 bound to PLPx6 peptide,DE NOVO PROTEIN,synthetic construct,32630
7Z7C,"Mittl, P.R., Gloegl, M.",37605043,3/29/23,7Z7C,Broadly neutralizing DARPin bnD.8 in complex with the HIV-1 envelope variable loop 3 peptide V3 (BF520),DE NOVO PROTEIN,synthetic construct,32630
8DZ8,"Jude, K.M., Spangler, J.B., Garcia, K.C.",37024727,3/29/23,8DZ8,"Neoleukin 4, a de novo designed IL-4 mimetic",DE NOVO PROTEIN,synthetic construct,32630
7UDJ,"Redler, R.L., Chang, Y., Bhabha, G., Ekiert, D.",37020023,3/22/23,7UDJ,Crystal structure of designed helical repeat protein RPB_PEW3_R4 bound to PAWx4 peptide,DE NOVO PROTEIN,synthetic construct,32630
7UDK,"Chang, Y., Redler, R.L., Bhabha, G., Ekiert, D.C.",37020023,3/22/23,7UDK,Crystal structure of designed helical repeat protein RPB_LRP2_R4 bound to LRPx4 peptide,DE NOVO PROTEIN,synthetic construct,32630
7UDL,"Chang, Y., Redler, R.L., Bhabha, G., Ekiert, D.C.",37020023,3/22/23,7UDL,Crystal structure of designed helical repeat protein RPB_PLP1_R6 bound to PLPx6 peptide,DE NOVO PROTEIN,synthetic construct,32630
7UDM,"Chang, Y., Redler, R.L., Bhabha, G., Ekiert, D.C.",37020023,3/22/23,7UDM,Crystal structure of designed helical repeat protein RPB_PLP1_R6 in alternative conformation 1 (with peptide),DE NOVO PROTEIN,synthetic construct,32630
7UDN,"Chang, Y., Redler, R.L., Bhabha, G., Ekiert, D.C.",37020023,3/22/23,7UDN,Crystal structure of designed helical repeat protein RPB_PLP1_R6 in alternative conformation 2,DE NOVO PROTEIN,synthetic construct,32630
7UDO,"Redler, R.L., Chang, Y., Bhabha, G., Ekiert, D.C.",37020023,3/22/23,7UDO,"Crystal structure of designed helical repeat protein RPB_LRP2_R4 (proteolysis fragment?), forming pseudopolymeric filaments",DE NOVO PROTEIN,synthetic construct,32630
7UR7,"Bera, A.K., Kim, D., Baker, D.",36897987,3/22/23,7UR7,"17_bp_sh3, a small beta-barrel de novo designed protein",DE NOVO PROTEIN,synthetic construct,32630
7UR8,"Bera, A.K., Kim, D., Baker, D.",36897987,3/22/23,7UR8,"170_h_ob, a small beta-barrel de novo designed protein",DE NOVO PROTEIN,synthetic construct,32630
7UWY,"Peterson, F.C., Kim, D.E., Jensen, D.R., Saleem, A., Chow, C.M., Volkman, B.F., Baker, D.",36897987,3/22/23,7UWY,NMR solution structure of the De novo designed small beta-barrel protein 29_bp_sh3,DE NOVO PROTEIN,synthetic construct,32630
7UWZ,"Peterson, F.C., Kim, D.E., Jensen, D.R., Saleem, A., Chow, C.M., Volkman, B.F., Baker, D.",36897987,3/22/23,7UWZ,NMR solution structure of the De novo designed small beta-barrel protein 33_bp_sh3,DE NOVO PROTEIN,synthetic construct,32630
8FBI,"Wang, J.Y., Khmelinskaia, A., Bera, A.K., King, N.P.",36888664,3/22/23,8FBI,Improving the secretion of designed protein assemblies through negative design of cryptic transmembrane domains,DE NOVO PROTEIN,synthetic construct,32630
8FBJ,"Wang, J.Y., Khmelinskaia, A., Bera, A.K., King, N.P.",36888664,3/22/23,8FBJ,Improving the secretion of designed protein assemblies through negative design of cryptic transmembrane domains,DE NOVO PROTEIN,synthetic construct,32630
8FBK,"Wang, J.Y., Khmelinskaia, A., Bera, A.K., King, N.P.",36888664,3/22/23,8FBK,Improving the secretion of designed protein assemblies through negative design of cryptic transmembrane domains,DE NOVO PROTEIN,synthetic construct,32630
8FBN,"Wang, J.Y., Khmelinskaia, A., Bera, A.K., King, N.P.",36888664,3/22/23,8FBN,Improving the secretion of designed protein assemblies through negative design of cryptic transmembrane domains,DE NOVO PROTEIN,synthetic construct,32630
8FBO,"Wang, J.Y., Khmelinskaia, A., Bera, A.K., King, N.P.",36888664,3/22/23,8FBO,Improving the secretion of designed protein assemblies through negative design of cryptic transmembrane domains,DE NOVO PROTEIN,synthetic construct,32630
5SBG,"Di Costanzo, L., La Gatta, S., Chino, M.",,2/15/23,5SBG,The crystal structure of METP in complex with Zn at a resolution of 1.34 A.,DE NOVO PROTEIN,synthetic construct,32630
5SBI,"Di Costanzo, L., La Gatta, S., Leone, L., Chino, M.",,2/15/23,5SBI,The crystal structure of METP in complex with Co at a resolution of 1.80A.,DE NOVO PROTEIN,synthetic construct,32630
5SBJ,"Di Costanzo, L., La Gatta, S., Pavone, V.",,2/15/23,5SBJ,The crystal structure of METP in complex with Cd at a resolution of 1.29 A.,DE NOVO PROTEIN,synthetic construct,32630
7QWA,"Martin, F.J.O., Zieleniewski, F., Dawson, W.M., Woolfson, D.N.",,2/1/23,7QWA,CC-Type2-(UgUe)4,DE NOVO PROTEIN,synthetic construct,32630
7QWB,"Martin, F.J.O., Zieleniewski, F., Dawson, W.M., Woolfson, D.N.",,2/1/23,7QWB,CC-Type2-(Ue)4,DE NOVO PROTEIN,synthetic construct,32630
7QWC,"Martin, F.J.O., Zieleniewski, F., Dawson, W.M., Woolfson, D.N.",,2/1/23,7QWC,CC-Type1-(UbUc)4,DE NOVO PROTEIN,synthetic construct,32630
7QWD,"Martin, F.J.O., Zieleniewski, F., Dawson, W.M., Woolfson, D.N.",,2/1/23,7QWD,CC-Type2-(Ug)4,DE NOVO PROTEIN,synthetic construct,32630
7QWE,"Martin, F.J.O., Zieleniewski, F., Dawson, W.M., Woolfson, D.N.",,2/1/23,7QWE,CC-Type2-(Ug)4,DE NOVO PROTEIN,synthetic construct,32630
7TMA,"Nguyen, A.I.",35390261,1/25/23,7TMA,Porous framework formed by assembly of a bipyridyl-conjugated helical peptide,DE NOVO PROTEIN,synthetic construct,32630
7TME,"Nguyen, A.I.",35390261,1/25/23,7TME,Porous framework formed by assembly of a bipyridyl-conjugated helical peptide,DE NOVO PROTEIN,synthetic construct,32630
