Identifier,StructureData,,,,,,Polymer EntityData,
8.00E+55,"Gerben, S., Borst, A.J., Baker, D.",36627259,1/25/23,8.00E+55,Design of Diverse Asymmetric Pockets in de novo Homo-oligomeric Proteins,DE NOVO PROTEIN,synthetic construct,32630
7UEK,"Chu, A.E., Fernandez, D., Huang, P.-S.",37850141,1/18/23,7UEK,Crystal structure of a de novo designed ovoid TIM barrel OT3,DE NOVO PROTEIN,synthetic construct,32630
8HDU,"Hu, X., Xu, Y.",,1/18/23,8HDU,De novo design cavitated protein without predefined topology,DE NOVO PROTEIN,synthetic construct,32630
8HDV,"Hu, X., Xu, Y.",,1/18/23,8HDV,De novo design cavitated protein without predefined topology,DE NOVO PROTEIN,synthetic construct,32630
7XM1,"Ohara, N., Kawakami, N., Arai, R., Adachi, N., Moriya, T., Kawasaki, M., Miyamoto, K.",36541447,1/4/23,7XM1,Cryo-EM structure of mTIP60-Ba (metal-ion induced TIP60 (K67E) complex with barium ions,DE NOVO PROTEIN,synthetic construct,32630
7UPO,"Chang, Y., Bhabha, G., Ekiert, D.C.",36522429,12/14/22,7UPO,Crystal structure of designed heterotrimeric assembly DHT03,DE NOVO PROTEIN,synthetic construct,32630
7UPP,"Chang, Y., Bhabha, G., Ekiert, D.C.",36522429,12/14/22,7UPP,Crystal structure of designed heterotrimeric assembly DHT03_2arm_A21/B21/C long,DE NOVO PROTEIN,synthetic construct,32630
7UPQ,"Chang, Y., Bhabha, G., Ekiert, D.C.",36522429,12/14/22,7UPQ,Crystal structure of designed heterotrimeric assembly DHT03_1arm_A21/B/C,DE NOVO PROTEIN,synthetic construct,32630
8A19,"Mittl, P.R.E.",36458615,12/7/22,8A19,Structure of a leucinostatin derivative determined by host lattice display : L1E4V1 construct,DE NOVO PROTEIN,synthetic construct,32630
8A1A,"Mittl, P.R.E.",36458615,12/7/22,8A1A,Structure of a leucinostatin derivative determined by host lattice display : L1F11V1 construct,DE NOVO PROTEIN,synthetic construct,32630
8BFD,"Kumar, P., Paterson, N.G., Woolfson, D.N.",35732733,11/23/22,8BFD,Racemic structure of PK-7 (310HD-U2U5),DE NOVO PROTEIN,synthetic construct,32630
8BFE,"Kumar, P., Paterson, N.G., Woolfson, D.N.",35732733,11/23/22,8BFE,A dimeric de novo coiled-coil assembly: PK-2 (CC-TypeN-LaUbUcLd),DE NOVO PROTEIN,synthetic construct,32630
7Q3J,"Norrild, R.K., Johansson, K.E., O'Shea, C., Lindorff-Larsen, K., Winther, J.R., Morth, J.P.",36452862,11/16/22,7Q3J,Computationally designed thioredoxin subjected to stability optimizing mutations.,DE NOVO PROTEIN,synthetic construct,32630
7Q3K,"Norrild, R.K., Johansson, K.E., O'Shea, C., Lindorff-Larsen, K., Winther, J.R., Morth, J.P.",36452862,11/16/22,7Q3K,Computationally designed thioredoxin subjected to stability optimizing mutations.,DE NOVO PROTEIN,synthetic construct,32630
7SQ5,"Takushi, B., Doyle, L., Stoddard, B.L., Bradley, P.",37875492,11/9/22,7SQ5,"Designed trefoil knot protein, variant 3",DE NOVO PROTEIN,synthetic construct,32630
7SKN,"Mendes, S.R., Eckhard, U., Marcos, E., Gomis-Ruth, F.X.",,10/12/22,7SKN,De novo synthetic protein DIG8-CC (tetragonal space group),DE NOVO PROTEIN,synthetic construct,32630
7SKO,"Mendes, S.R., Eckhard, U., Marcos, E., Gomis-Ruth, F.X.",,10/12/22,7SKO,De novo synthetic protein DIG8-CC (orthogonal space group),DE NOVO PROTEIN,synthetic construct,32630
7SKP,"Mendes, S.R., Eckhard, U., Marcos, E., Gomis-Ruth, F.X.",,10/12/22,7SKP,De novo synthetic protein DIG14 (tetragonal space group),DE NOVO PROTEIN,synthetic construct,32630
8A3G,"Naudin, E.A., Mylemans, B., Albanese, K.I., Woolfson, D.N.",36320580,10/5/22,8A3G,"X-ray crystal structure of a de novo designed antiparallel coiled-coil homotetramer with 4 heptad repeats, apCC-Tet*",DE NOVO PROTEIN,synthetic construct,32630
8A3I,"Naudin, E.A., Mylemans, B., Albanese, K.I., Woolfson, D.N.",36320580,10/5/22,8A3I,"X-ray crystal structure of a de novo designed antiparallel coiled-coil homotetramer with 3 heptad repeats, apCC-Tet*3",DE NOVO PROTEIN,synthetic construct,32630
8A3J,"Naudin, E.A., Mylemans, B., Albanese, K.I., Woolfson, D.N.",36320580,10/5/22,8A3J,"X-ray crystal structure of a de novo designed antiparallel coiled-coil heterotetramer with 3 heptad repeats, apCC-Tet*3-A2B2",DE NOVO PROTEIN,synthetic construct,32630
8A3K,"Albanese, K.I., Mylemans, B., Naudin, E.A., Woolfson, D.N.",36320580,10/5/22,8A3K,"X-ray crystal structure of a de novo designed single-chain antiparallel 4-helix coiled-coil bundle, sc-apCC-4",DE NOVO PROTEIN,synthetic construct,32630
8CYK,"Ragotte, R.J., Bera, A.K., Milles, L.F., Wicky, B.I.M., Baker, D.",36108050,9/28/22,8CYK,Crystal structure of hallucinated protein HALC1_878,DE NOVO PROTEIN,synthetic construct,32630
8D03,"Ragotte, R.J., Bera, A.K., Wicky, B.I.M., Milles, L.F., Baker, D.",36108048,9/28/22,8D03,Hallucinated C2 protein assembly HALC2_068,DE NOVO PROTEIN,synthetic construct,32630
8D04,"Ragotte, R.J., Bera, A.K., Wicky, B.I.M., Milles, L.F., Baker, D.",36108048,9/28/22,8D04,Hallucinated C2 protein assembly HALC2_062,DE NOVO PROTEIN,synthetic construct,32630
8D05,"Ragotte, R.J., Bera, A.K., Wicky, B.I.M., Milles, L.F., Baker, D.",36108048,9/28/22,8D05,Hallucinated C2 protein assembly HALC2_065,DE NOVO PROTEIN,synthetic construct,32630
8D06,"Ragotte, R.J., Bera, A.K., Wicky, B.I.M., Milles, L.F., Baker, D.",36108048,9/28/22,8D06,Hallucinated C3 protein assembly HALC3_104,DE NOVO PROTEIN,synthetic construct,32630
8D07,"Ragotte, R.J., Bera, A.K., Wicky, B.I.M., Milles, L.F., Baker, D.",36108048,9/28/22,8D07,Hallucinated C3 protein assembly HALC3_109,DE NOVO PROTEIN,synthetic construct,32630
8D08,"Ragotte, R.J., Bera, A.K., Wicky, B.I.M., Milles, L.F., Baker, D.",36108048,9/28/22,8D08,Hallucinated C4 protein assembly HALC4_135,DE NOVO PROTEIN,synthetic construct,32630
8D09,"Ragotte, R.J., Bera, A.K., Wicky, B.I.M., Milles, L.F., Baker, D.",36108048,9/28/22,8D09,Hallucinated C4 protein assembly HALC4_136,DE NOVO PROTEIN,synthetic construct,32630
8D9O,"Ennist, N.M., Stayrook, S.E., Dutton, P.L., Moser, C.C.",36213121,9/28/22,8D9O,De Novo Photosynthetic Reaction Center Protein in Apo-State,DE NOVO PROTEIN,synthetic construct,32630
8D9P,"Ennist, N.M., Stayrook, S.E., Dutton, P.L., Moser, C.C.",36213121,9/28/22,8D9P,De Novo Photosynthetic Reaction Center Protein Equipped with Heme B and Mn(II) cations,DE NOVO PROTEIN,synthetic construct,32630
7UBC,"Ramelot, T.A., Tejero, R., Monteltione, G.T.",36041435,9/14/22,7UBC,Solution NMR structure of 9-residue Rosetta-designed cyclic peptide D9.16 in d6-DMSO with cis/trans switching,DE NOVO PROTEIN,synthetic construct,32630
7UBD,"Ramelot, T.A., Tejero, R., Montelione, G.T.",36041435,9/14/22,7UBD,Solution NMR structure of 8-residue Rosetta-designed cyclic peptide D8.31 in d6-DMSO with cis/trans switching (A-CC conformation),DE NOVO PROTEIN,synthetic construct,32630
7UBE,"Ramelot, T.A., Tejero, R., Montelione, G.T.",36041435,9/14/22,7UBE,Solution NMR structure of 8-residue Rosetta-designed cyclic peptide D8.21 in d6-DMSO with cis/trans switching,DE NOVO PROTEIN,synthetic construct,32630
7UBF,"Ramelot, T.A., Tejero, R., Montelione, G.T.",36041435,9/14/22,7UBF,"Solution NMR structure of 8-residue Rosetta-designed cyclic peptide D8.21 in 50% d6-DMSO and 50% water with cis/trans switching (CC conformation, 50%)",DE NOVO PROTEIN,synthetic construct,32630
7UBG,"Ramelot, T.A., Tejero, R., Montelione, G.T.",36041435,9/14/22,7UBG,Solution NMR structure of 9-residue Rosetta-designed cyclic peptide D9.16 in CDCl3 with cis/trans switching (A-TT conformation),DE NOVO PROTEIN,synthetic construct,32630
7UBH,"Ramelot, T.A., Tejero, R., Montelione, G.T.",36041435,9/14/22,7UBH,Solution NMR structure of 8-residue Rosetta-designed cyclic peptide D8.31 in CDCl3 with cis/trans switching,DE NOVO PROTEIN,synthetic construct,32630
7UBI,"Ramelot, T.A., Tejero, R., Montelione, G.T.",36041435,9/14/22,7UBI,"Solution NMR structure of 8-residue Rosetta-designed cyclic peptide D8.21 in CDCl3 with cis/trans switching (TT conformation, 47%)",DE NOVO PROTEIN,synthetic construct,32630
7UCP,"Bhardwaj, G., Baker, D., Rettie, S., Glynn, C., Sawaya, M.",36041435,9/14/22,7UCP,computationally designed macrocycle,DE NOVO PROTEIN,synthetic construct,32630
7UZL,"Ramelot, T.A., Tejero, R., Montelione, G.T.",36041435,9/14/22,7UZL,Solution NMR structure of 9-residue Rosetta-designed cyclic peptide D9.16 in CDCl3 with cis/trans switching (B-TC conformation),DE NOVO PROTEIN,synthetic construct,32630
8CTO,"Ramelot, T.A., Tejero, R., Montelione, G.T.",36041435,9/14/22,8CTO,Solution NMR structure of 8-residue Rosetta-designed cyclic peptide D8.31 in d6-DMSO with cis/trans switching (B-CT conformation),DE NOVO PROTEIN,synthetic construct,32630
8CUN,"Ramelot, T.A., Tejero, R., Montelione, G.T.",36041435,9/14/22,8CUN,"Solution NMR structure of 8-residue Rosetta-designed cyclic peptide D8.21 in 50% d6-DMSO and 50% water with cis/trans switching (CC conformation, 50%)",DE NOVO PROTEIN,synthetic construct,32630
8CWA,"Ramelot, T.A., Tejero, R., Montelione, G.T.",36041435,9/14/22,8CWA,"Solution NMR structure of 8-residue Rosetta-designed cyclic peptide D8.21 in CDCl3 with cis/trans switching (TC conformation, 53%)",DE NOVO PROTEIN,synthetic construct,32630
7LMV,"Dong, X., Bera, A.K., Roy, A., Shi, L., Springer, T.A., Baker, D.",,8/10/22,7LMV,SPECIFIC INHIBITOR OF INTEGRIN ALPHA-V BETA-6,DE NOVO PROTEIN,synthetic construct,32630
7LMX,"Dong, X., Bera, A.K., Roy, A., Shi, L., Springer, T.A., Baker, D.",,8/10/22,7LMX,A HIGHLY SPECIFIC INHIBITOR OF INTEGRIN ALPHA-V BETA-6 WITH A DISULFIDE,DE NOVO PROTEIN,synthetic construct,32630
8DT0,"Bera, A.K., Watson, J., Baker, D.",35862514,8/10/22,8DT0,Scaffolding protein functional sites using deep learning,DE NOVO PROTEIN,synthetic construct,32630
7RMX,"Bera, A.K., Hicks, D.R., Kang, A., Sankaran, B., Baker, D.",35862457,8/3/22,7RMX,Structure of De Novo designed tunable symmetric protein pockets,DE NOVO PROTEIN,synthetic construct,32630
7RMY,"Bera, A.K., Hicks, D.R., Kang, A., Sankaran, B., Baker, D.",35862457,8/3/22,7RMY,"De Novo designed tunable protein pockets, D_3-337",DE NOVO PROTEIN,synthetic construct,32630
7Q1Q,"Shanmugaratnam, S., Rhys, G.G., Dawson, W.M., Woolfson, D.N., Hocker, B.",35836017,7/20/22,7Q1Q,De novo designed homo-dimeric antiparallel helices Homomer-S,DE NOVO PROTEIN,synthetic construct,32630
7Q1R,"Shanmugaratnam, S., Rhys, G.G., Dawson, W.M., Woolfson, D.N., Hocker, B.",35836017,7/20/22,7Q1R,A de novo designed homo-dimeric antiparallel coiled coil apCC-Di,DE NOVO PROTEIN,synthetic construct,32630
7Q1S,"Shanmugaratnam, S., Rhys, G.G., Dawson, W.M., Woolfson, D.N., Hocker, B.",35836017,7/20/22,7Q1S,A de novo designed hetero-dimeric antiparallel coiled coil apCC-Di-AB_var,DE NOVO PROTEIN,synthetic construct,32630
7Q1T,"Shanmugaratnam, S., Rhys, G.G., Dawson, W.M., Woolfson, D.N., Hocker, B.",35836017,7/20/22,7Q1T,A de novo designed hetero-dimeric antiparallel coiled coil apCC-Di-AB,DE NOVO PROTEIN,synthetic construct,32630
7LDF,"Urbauer, J.L., Strauch, E.M.",36418330,7/13/22,7LDF,High resolution NMR solution structure of a de novo designed minimal thioredoxin fold protein,DE NOVO PROTEIN,synthetic construct,32630
7SQ3,"Takushi, B., Doyle, L., Stoddard, B.L., Bradley, P.",37875492,6/29/22,7SQ3,"Designed trefoil knot protein, variant 1",DE NOVO PROTEIN,synthetic construct,32630
7SQ4,"Takushi, B., Doyle, L., Stoddard, B.L., Bradley, P.",37875492,6/29/22,7SQ4,"Designed trefoil knot protein, variant 2",DE NOVO PROTEIN,synthetic construct,32630
7TJL,"Cummins, M.C., Jacobs, T.M., Kuhlman, B.",,6/29/22,7TJL,"Crystal structure of de novo designed protein, SEWN0.1",DE NOVO PROTEIN,synthetic construct,32630
8A09,"Martin, F.J.O., Rhys, G.G., Dawson, W.M., Woolfson, D.N.",36693847,6/15/22,8A09,A hexameric barrel state of a de novo coiled-coil assembly: CC-Type2-(QgLaId)4,DE NOVO PROTEIN,synthetic construct,32630
7VQL,"Zhang, L.",,6/8/22,7VQL,de novo designed based on 1r26,DE NOVO PROTEIN,synthetic construct,32630
7VQV,"Zhang, L.",,6/8/22,7VQV,de novo design based on 1r26,DE NOVO PROTEIN,synthetic construct,32630
7VQW,"Zhang, L.",,6/8/22,7VQW,de novo designed protein based on 1r26,DE NOVO PROTEIN,synthetic construct,32630
7VTY,"Zhang, L.",,6/8/22,7VTY,de novo designed protein,DE NOVO PROTEIN,synthetic construct,32630
7VU4,"Zhang, L.",,6/8/22,7VU4,de novo design based on 1r26,DE NOVO PROTEIN,synthetic construct,32630
7ZYU,"Wang, L., Kempf, G.",,6/1/22,7ZYU,HDAC6 ZnF domain inhibitor - DARPin (Designed Ankyrin repeat protein) F10,DE NOVO PROTEIN,Homo sapiens,9606
7RKC,"Kennedy, M.A., Stoddard, B.L., Hicks, D.R., Bera, A.K.",35862457,5/18/22,7RKC,"Computationally designed tunable C2 symmetric tandem repeat homodimer, D_3_633",DE NOVO PROTEIN,synthetic construct,32630
7S5B,"Walsh, S.T.R., Cao, L., Baker, D.",35332283,5/11/22,7S5B,Unbound State of a De novo designed Protein Binder to the Human Interleukin-7 Receptor,DE NOVO PROTEIN,synthetic construct,32630
7QDI,"Kumar, P., Paterson, N.G., Woolfson, D.N.",35732733,4/27/22,7QDI,Structure of octameric left-handed 310-helix bundle: D-310HD,DE NOVO PROTEIN,synthetic construct,32630
7QDJ,"Kumar, P., Paterson, N.G., Woolfson, D.N.",35732733,4/27/22,7QDJ,Racemic structure of PK-10 and PK-11,DE NOVO PROTEIN,synthetic construct,32630
7QDK,"Kumar, P., Paterson, N.G., Woolfson, D.N.",35732733,4/27/22,7QDK,A trimeric de novo coiled-coil assembly: CC-TypeN-LaLd,DE NOVO PROTEIN,synthetic construct,32630
7N3T,"Jude, K.M., Cao, L., Garcia, K.C.",35332283,4/20/22,7N3T,TrkA ECD complex with designed miniprotein ligand,DE NOVO PROTEIN,Homo sapiens,9606
7TLS,"Nguyen, A.I.",35390261,4/20/22,7TLS,Porous framework formed by assembly of a bipyridyl-conjugated helical peptide,DE NOVO PROTEIN,synthetic construct,32630
7TLU,"Nguyen, A.I.",35390261,4/20/22,7TLU,Porous framework formed by assembly of a bipyridyl-conjugated helical peptide,DE NOVO PROTEIN,synthetic construct,32630
7TM1,"Nguyen, A.I.",35390261,4/20/22,7TM1,Porous framework formed by assembly of a bipyridyl-conjugated helical peptide,DE NOVO PROTEIN,synthetic construct,32630
7TM2,"Nguyen, A.I.",35390261,4/20/22,7TM2,Porous framework formed by assembly of a bipyridyl-conjugated helical peptide,DE NOVO PROTEIN,synthetic construct,32630
7TMH,"Nguyen, A.I.",35390261,4/20/22,7TMH,Porous framework formed by assembly of a bipyridyl-conjugated helical peptide,DE NOVO PROTEIN,synthetic construct,32630
7TMI,"Nguyen, A.I.",35390261,4/20/22,7TMI,Porous framework formed by assembly of a bipyridyl-conjugated helical peptide,DE NOVO PROTEIN,synthetic construct,32630
7TMJ,"Nguyen, A.I.",35390261,4/20/22,7TMJ,Porous framework formed by assembly of a bipyridyl-conjugated helical peptide,DE NOVO PROTEIN,synthetic construct,32630
7TMK,"Nguyen, A.I.",35390261,4/20/22,7TMK,Porous framework formed by assembly of a bipyridyl-conjugated helical peptide,DE NOVO PROTEIN,synthetic construct,32630
7TML,"Nguyen, A.I.",35390261,4/20/22,7TML,Porous framework formed by assembly of a bipyridyl-conjugated helical peptide,DE NOVO PROTEIN,synthetic construct,32630
7N1K,"Park, J.S., Lee, S.",35332283,4/6/22,7N1K,Crystal structure of a de novo-designed mini-protein targeting FGFR,DE NOVO PROTEIN,synthetic construct,32630
7ZBS,"Socha, O., Jakubec, D.",,4/6/22,7ZBS,Solution NMR structure of the HTH_8cm consensus miniprotein in 30% TFE at 278K,DE NOVO PROTEIN,synthetic construct,32630
7LZ3,"Dowling, Q., Volkman, H.E., Gray, E.E., Ovchinnikov, S., Cambier, S., Bera, A.K., Bick, M., Kang, A., Stetson, D.B., King, N.P.",36593311,3/16/22,7LZ3,Computational design of constitutively active cGAS,DE NOVO PROTEIN,synthetic construct,32630
7SMJ,"Mathews, I.I., Anand-Achim, N., Huang, P.",35136054,3/16/22,7SMJ,"F2N structure, protein design with deep learning",DE NOVO PROTEIN,synthetic construct,32630
7NFF,"Rhys, G.G., Dawson, W.M., Brady, R.L., Woolfson, D.N.",36693847,3/2/22,7NFF,An octameric barrel state of a de novo coiled-coil assembly: CC-Type2-(LaId)4-I24A.,DE NOVO PROTEIN,synthetic construct,32630
7NFG,"Rhys, G.G., Dawson, W.M., Brady, R.L., Woolfson, D.N.",36693847,3/2/22,7NFG,A hexameric barrel state of a de novo coiled-coil assembly: CC-Type2-(LaId)4-L14A.,DE NOVO PROTEIN,synthetic construct,32630
7NFH,"Rhys, G.G., Dawson, W.M., Brady, R.L., Woolfson, D.N.",36693847,3/2/22,7NFH,A heptameric barrel state of a de novo coiled-coil assembly: CC-Type2-(MaId)4.,DE NOVO PROTEIN,synthetic construct,32630
7NFI,"Rhys, G.G., Dawson, W.M., Brady, R.L., Woolfson, D.N.",36693847,3/2/22,7NFI,An octameric barrel state of a de novo coiled-coil assembly: CC-Type2-(LaId)4-L7Y.,DE NOVO PROTEIN,synthetic construct,32630
7NFJ,"Rhys, G.G., Dawson, W.M., Brady, R.L., Woolfson, D.N.",36693847,3/2/22,7NFJ,A heptameric barrel state of a de novo coiled-coil assembly: CC-Type2-(LaId)4-L28Y.,DE NOVO PROTEIN,synthetic construct,32630
7NFK,"Rhys, G.G., Dawson, W.M., Brady, R.L., Woolfson, D.N.",36693847,3/2/22,7NFK,An octameric barrel state of a de novo coiled-coil assembly: CC-Type2-(LaId)4-I24S.,DE NOVO PROTEIN,synthetic construct,32630
7NFL,"Rhys, G.G., Dawson, W.M., Brady, R.L., Woolfson, D.N.",36693847,3/2/22,7NFL,An octameric barrel state of a de novo coiled-coil assembly: CC-Type2-(LaId)4-I24N.,DE NOVO PROTEIN,synthetic construct,32630
7NFM,"Rhys, G.G., Dawson, W.M., Brady, R.L., Woolfson, D.N.",36693847,3/2/22,7NFM,An octameric barrel state of a de novo coiled-coil assembly: CC-Type2-(LaId)4-L21K.,DE NOVO PROTEIN,synthetic construct,32630
7NFN,"Rhys, G.G., Dawson, W.M., Brady, R.L., Woolfson, D.N.",36693847,3/2/22,7NFN,A heptameric barrel state of a de novo coiled-coil assembly: CC-Type2-(LaId)4-L21N-I24N.,DE NOVO PROTEIN,synthetic construct,32630
7NFO,"Rhys, G.G., Dawson, W.M., Brady, R.L., Woolfson, D.N.",36693847,3/2/22,7NFO,A hexameric barrel state of a de novo coiled-coil assembly: CC-Type2-(LaId)4-I17C.,DE NOVO PROTEIN,synthetic construct,32630
7NFP,"Burton, A.J., Rhys, G.G., Dawson, W.M., Brady, R.L., Woolfson, D.N.",36693847,3/2/22,7NFP,A heptameric barrel state of a de novo coiled-coil assembly: CC-Type2-(LaId)4-I17K,DE NOVO PROTEIN,synthetic construct,32630
7T03,"Pulavarti, S., Szyperski, T., Yuen, S., Maguire, J., Griffin, J., Kuhlman, B.",35128921,3/2/22,7T03,NMR structure of a designed cold unfolding four helix bundle,DE NOVO PROTEIN,synthetic construct,32630
7T2Y,"Harrison, J.S., Kuhlman, B., Szyperski, T., Premkumar, L., Maguire, J., Pulavarti, S., Yuen, S.",35128921,3/2/22,7T2Y,X-ray structure of a designed cold unfolding four helix bundle,DE NOVO PROTEIN,synthetic construct,32630
7MCC,"Mathews, I.I., Anand-Achim, N., Perez, C.P., Huang, P.S.",35136054,1/19/22,7MCC,Crystal structure of an AI-designed TIM-barrel F2C,DE NOVO PROTEIN,synthetic construct,32630
7MCD,"Mathews, I.I., Anand-Achim, N., Perez, C.P., Huang, P.",35136054,1/19/22,7MCD,Crystal structure of an AI-designed TIM-barrel F15C,DE NOVO PROTEIN,synthetic construct,32630
7MWQ,"Bera, A.K., Sahtoe, D.D., Kang, A., Praetorius, F., Baker, D.",35050655,1/19/22,7MWQ,Structure of De Novo designed beta sheet heterodimer LHD29A53/B53,DE NOVO PROTEIN,synthetic construct,32630
7MWR,"Bera, A.K., Sahtoe, D.D., Kang, A., Praetorius, F., Baker, D.",35050655,1/19/22,7MWR,Structure of De Novo designed beta sheet heterodimer LHD101A53/B4,DE NOVO PROTEIN,synthetic construct,32630
7M0Q,"Pellock, S.J., Bera, A.K., Anishchenko, I., Baker, D.",34853475,12/29/21,7M0Q,Crystal structure of deep network hallucinated protein 0738_mod,DE NOVO PROTEIN,synthetic construct,32630
7DNE,"Wu, Y., Plueckthun, A.",34795280,12/22/21,7DNE,DARPin 5m3_D12 in complex with V3-IY (MN) crown mimetic,DE NOVO PROTEIN,synthetic construct,32630
7K3H,"Pellock, S.J., Anishchenko, I., Chidyausiku, T.M., Bera, A.K., DiMaio, F., Baker, D.",34853475,12/22/21,7K3H,Crystal structure of deep network hallucinated protein 0217,DE NOVO PROTEIN,synthetic construct,32630
7DNF,"Wu, Y., Plueckthun, A.",34795280,12/15/21,7DNF,DARPin 63_B7 in complex with V3-IY (MN) crown mimetic,DE NOVO PROTEIN,synthetic construct,32630
7DNG,"Wu, Y., Plueckthun, A.",34795280,12/15/21,7DNG,DARPin 63_B7 in complex with linear V3-crown (MN) peptide,DE NOVO PROTEIN,synthetic construct,32630
7KUW,"Bera, A.K., Stewart, L., Kang, A.S., Baker, D.",35286324,12/15/21,7KUW,High-throughput design and refinement of stable proteins using sequence-only models,DE NOVO PROTEIN,synthetic construct,32630
7M5T,"Ramelot, T.A., Hao, J., Baker, D., Montelione, G.T.",34853475,12/15/21,7M5T,Solution NMR structure of de novo designed protein 0515,DE NOVO PROTEIN,synthetic construct,32630
7OSU,"Romero-Romero, S., Kordes, S., Hocker, B.",34865275,12/15/21,7OSU,"sTIM11noCys-SB, a de novo designed TIM barrel with a salt-bridge cluster (crystal form 1)",DE NOVO PROTEIN,synthetic construct,32630
7OSV,"Kordes, S., Romero-Romero, S., Hocker, B.",34865275,12/15/21,7OSV,"DeNovoTIM6-SB, a de novo designed TIM barrel with a salt-bridge cluster (crystal form 1)",DE NOVO PROTEIN,synthetic construct,32630
