Identifier,StructureData,,,,,,Polymer EntityData,
7OT7,"Romero-Romero, S., Kordes, S., Hocker, B.",34865275,12/15/21,7OT7,"sTIM11noCys-SB, a de novo designed TIM barrel with a salt-bridge cluster (crystal form 2)",DE NOVO PROTEIN,synthetic construct,32630
7OT8,"Kordes, S., Romero-Romero, S., Hocker, B.",34865275,12/15/21,7OT8,"DeNovoTIM6-SB, a de novo designed TIM barrel with a salt-bridge cluster (crystal form 2)",DE NOVO PROTEIN,synthetic construct,32630
7P12,"Kordes, S., Romero-Romero, S., Hocker, B.",34865275,12/15/21,7P12,"DeNovoTIM13-SB, a de novo designed TIM barrel with a salt-bridge cluster",DE NOVO PROTEIN,synthetic construct,32630
7DKK,"Bin, H.",35140398,12/8/21,7DKK,De novo design protein XM2H,DE NOVO PROTEIN,synthetic construct,32630
7DKO,"Bin, H.",35140398,12/8/21,7DKO,De novo design protein AM2M,DE NOVO PROTEIN,synthetic construct,32630
7DMF,"Xu, Y.",35140398,12/8/21,7DMF,A de novo protein that rigidly extends the structure of tVHS-like domain in tepsin with a new designed domain,DE NOVO PROTEIN,synthetic construct,32630
7B4T,"Friedrich, N., Stiegeler, E., Glogl, M., Lemmin, T., Hansen, S., Kadelka, C., Wu, Y., Ernst, P., Maliqi, L., Foulkes, C., Morin, M., Eroglu, M., Liechti, T., Ivan, B., Reinberg, T., Schaefer, J., Karakus, U., Ursprung, S., Mann, A., Rusert, P., Kouyos, R.D., Robinson, J.A., Gunthard, H.F., Pluckthun, A., Trkola, A.",34795280,11/24/21,7B4T,Broadly neutralizing DARPin bnD.1 in complex with the HIV-1 envelope variable loop 3 crown mimetic peptide V3-IF (BG505),DE NOVO PROTEIN,synthetic construct,32630
7B4U,"Friedrich, N., Stiegeler, E., Glogl, M., Lemmin, T., Hansen, S., Kadelka, C., Wu, Y., Ernst, P., Maliqi, L., Foulkes, C., Morin, M., Eroglu, M., Liechti, T., Ivan, B., Reinberg, T., Schaefer, J., Karakus, U., Ursprung, S., Mann, A., Rusert, P., Kouyos, R.D., Robinson, J.A., Gunthard, H.F., Pluckthun, A., Trkola, A.",34795280,11/24/21,7B4U,Broadly neutralizing DARPin bnD.2 in complex with the HIV-1 envelope variable loop 3 crown mimetic peptide V3-IF (BG505),DE NOVO PROTEIN,synthetic construct,32630
7B4V,"Friedrich, N., Stiegeler, E., Glogl, M., Lemmin, T., Hansen, S., Kadelka, C., Wu, Y., Ernst, P., Maliqi, L., Foulkes, C., Morin, M., Eroglu, M., Liechti, T., Ivan, B., Reinberg, T., Schaefer, J., Karakus, U., Ursprung, S., Mann, A., Rusert, P., Kouyos, R.D., Robinson, J.A., Gunthard, H.F., Pluckthun, A., Trkola, A.",34795280,11/24/21,7B4V,Broadly neutralizing DARPin bnD.2 in complex with the HIV-1 envelope variable loop 3 crown mimetic peptide V3-IF (BG505),DE NOVO PROTEIN,synthetic construct,32630
7B4W,"Friedrich, N., Stiegeler, E., Glogl, M., Lemmin, T., Hansen, S., Kadelka, C., Wu, Y., Ernst, P., Maliqi, L., Foulkes, C., Morin, M., Eroglu, M., Liechti, T., Ivan, B., Reinberg, T., Schaefer, J., Karakus, U., Ursprung, S., Mann, A., Rusert, P., Kouyos, R.D., Robinson, J.A., Gunthard, H.F., Pluckthun, A., Trkola, A.",34795280,11/24/21,7B4W,Broadly neutralizing DARPin bnD.3 in complex with the HIV-1 envelope variable loop 3 crown mimetic peptide V3-IF (BG505),DE NOVO PROTEIN,synthetic construct,32630
6WMK,"Bera, A.K., Sahtoe, D.D., Kang, A., Sankaran, B., Baker, D.",35050655,11/10/21,6WMK,Crystal structure of beta sheet heterodimer LHD29,DE NOVO PROTEIN,synthetic construct,32630
7AH0,"Hutchins, G.H., Parnell, A.E., Anderson, J.L.R.",37487099,10/6/21,7AH0,"Crystal structure of the de novo designed two-heme binding protein, 4D2",DE NOVO PROTEIN,synthetic construct,32630
7NY0,"ElGamacy, M., Coles, M.",35618709,10/6/21,7NY0,Solution structure of Boskar4; a de novo designed G-CSF agonist,DE NOVO PROTEIN,synthetic construct,32630
7BID,"Laier, I., Mylemans, B., Lee, X.Y., Voet, A.R.D.",34552189,9/22/21,7BID,"Crystal structure of v31WRAP-T, a 7-bladed designer protein",DE NOVO PROTEIN,synthetic construct,32630
7BIE,"Lee, X.Y., Mylemans, B., Laier, I., Voet, A.R.D.",34552189,9/22/21,7BIE,"Crystal structure of nvWrap-T, a 7-bladed symmetric propeller",DE NOVO PROTEIN,synthetic construct,32630
7BIF,"Lee, X.Y., Mylemans, B., Laier, I., Voet, A.R.D.",34552189,9/22/21,7BIF,"Crystal structure of v22WRAP-T, a 7-bladed designer protein",DE NOVO PROTEIN,synthetic construct,32630
7BIG,"Lee, X.Y., Mylemans, B., Laier, I., Voet, A.R.D.",34552189,9/22/21,7BIG,"Crystal structure of v13WRAP-T, a 7-bladed designer protein",DE NOVO PROTEIN,synthetic construct,32630
7EQ9,"Obata, J., Kawakami, N., Tsutsumi, A., Miyamoto, K., Kikkawa, M., Arai, R.",34523636,9/15/21,7EQ9,Cryo-EM structure of designed protein nanoparticle TIP60 (Truncated Icosahedral Protein composed of 60-mer fusion proteins),DE NOVO PROTEIN,synthetic construct,32630
7RX5,"Wang, F., Gnewou, O.M., Solemanifar, A., Xu, C., Egelman, E.H., Conticello, V.P.",35133794,9/8/21,7RX5,Cryo-EM reconstruction of Form1-N2 nanotube (Form I like),DE NOVO PROTEIN,synthetic construct,32630
7L33,"Chakraborty, S., Wawrzak, Z., Prasad, P., Mitra, S., Prakash, D.",,8/11/21,7L33,X-ray Structure of a Cu-Bound De Novo Designed Peptide Trimer,DE NOVO PROTEIN,synthetic construct,32630
7LIB,"Wierzbicki, M., Nowick, J.S., Li, X.",34258835,8/11/21,7LIB,X-ray crystal structure of a cyclic peptide containing beta-2-microglobulin (63-69) and a gamma-methylornithine turn unit,DE NOVO PROTEIN,synthetic construct,32630
7DNS,"Suzuki, K., Kobayashi, N., Murata, T., Sakuma, K., Kosugi, T., Koga, R., Koga, N.",,7/28/21,7DNS,Crystal structure of domain-swapped dimer of H5_Fold-0 Elsa; de novo designed protein with an asymmetric all-alpha topology,DE NOVO PROTEIN,synthetic construct,32630
6YQX,"Romero-Romero, S., Kordes, S., Shanmugaratnam, S., Fernandez-Velasco, D.A., Hocker, B.",34271011,7/21/21,6YQX,"Crystal structure of DeNovoTIM13, a de novo designed TIM barrel",DE NOVO PROTEIN,synthetic construct,32630
6YQY,"Romero-Romero, S., Wiese, G.J., Kordes, S., Shanmugaratnam, S., Fernandez-Velasco, D.A., Hocker, B.",34271011,7/21/21,6YQY,"Crystal structure of sTIM11noCys, a de novo designed TIM barrel",DE NOVO PROTEIN,synthetic construct,32630
6Z2I,"Romero-Romero, S., Kordes, S., Shanmugaratnam, S., Rodriguez-Romero, A., Fernandez-Velasco, D.A., Hocker, B.",34271011,7/21/21,6Z2I,"Crystal structure of DeNovoTIM6, a de novo designed TIM barrel",DE NOVO PROTEIN,synthetic construct,32630
6XR1,"Hallinan, J.P., Doyle, L., Bradley, P., Stoddard, B.L.",34716407,7/14/21,6XR1,Computationally designed right-handed alpha/alpha single-chain toroid with 9 repeats,DE NOVO PROTEIN,synthetic construct,32630
6XR2,"Hallinan, J.P., Doyle, L., Bradley, P., Stoddard, B.L.",34716407,7/14/21,6XR2,Computationally designed right-handed alpha/alpha homotrimeric toroid with 3 repeats per subunit,DE NOVO PROTEIN,synthetic construct,32630
7ARR,"Bejger, M., Fortuna, P., Drewniak-Switalska, M., Rypniewski, W., Berlicki, L.",34032224,7/14/21,7ARR,The de novo designed hybrid alpha/beta-miniprotein,DE NOVO PROTEIN,synthetic construct,32630
7ARS,"Bejger, M., Fortuna, P., Drewniak-Switalska, M., Rypniewski, W., Berlicki, L.",34032224,7/14/21,7ARS,The de novo designed hybrid alpha/beta-miniprotein (with Se-Methionine),DE NOVO PROTEIN,synthetic construct,32630
7AX0,"Mylemans, B., Vandebroek, L., Parac-Vogt, T.N., Voet, A.R.D.",34196619,6/30/21,7AX0,Crystal structure of the computationally designed Scone-E protein co-crystallized with STA form a,DE NOVO PROTEIN,synthetic construct,32630
6XH5,"Bera, A.K., Hsia, Y., Kang, A.S., Baker, D.",33863889,6/2/21,6XH5,Hierarchical design of multi-scale protein complexes by combinatorial assembly of oligomeric helical bundle and repeat protein building blocks,DE NOVO PROTEIN,synthetic construct,32630
6XI6,"Bera, A.K., Hsia, Y., Kang, A.S., Shankaran, B., Baker, D.",33863889,6/2/21,6XI6,Hierarchical design of multi-scale protein complexes by combinatorial assembly of oligomeric helical bundle and repeat protein building blocks,DE NOVO PROTEIN,synthetic construct,32630
7A1T,"Rhys, G.G., Brady, R.L., Woolfson, D.N.",34745518,5/19/21,7A1T,A collapsed hexameric state of a de novo coiled-coil assembly: CC-Type2-(GgLaId)4-W19BrPhe.,DE NOVO PROTEIN,synthetic construct,32630
7BO8,"Rhys, G.G., Brady, R.L., Woolfson, D.N.",33881308,5/19/21,7BO8,A hexameric de novo coiled-coil assembly: CC-Type2-(VaYd)4-Y3F-W19(BrPhe)-Y24F.,DE NOVO PROTEIN,synthetic construct,32630
7BO9,"Rhys, G.G., Brady, R.L., Woolfson, D.N.",33881308,5/19/21,7BO9,A hexameric de novo coiled-coil assembly: CC-Type2-(VaYd)4-Y3F-W19(BrPhe).,DE NOVO PROTEIN,synthetic construct,32630
7BOA,"Rhys, G.G., Martin, F.J.O., Brady, R.L., Woolfson, D.N.",33881308,5/19/21,7BOA,A hexameric de novo coiled-coil assembly: CC-Type2-(YaFd)4-W19(BrPhe).,DE NOVO PROTEIN,synthetic construct,32630
7KBQ,"Liu, G., Montelione, G.T., Northeast Structural Genomics Consortium (NESG)",,5/19/21,7KBQ,"Solution NMR Structure of DE NOVO DESIGNED Rossmann 3x3 Fold Protein r3x3_bp3, Northeast Structural Genomics Consortium (NESG) Target OR689",DE NOVO PROTEIN,synthetic construct,32630
6YPI,"Basler, S., Mori, T., Hilvert, D.",33526894,4/28/21,6YPI,"Structure of the engineered metallo-Diels-Alderase DA7 W16G,K58Q,L77R,T78R",DE NOVO PROTEIN,synthetic construct,32630
7BAS,"Martin, F.J.O., Dawson, W.M., Shelley, K., Brady, R.L., Woolfson, D.N.",34745518,4/28/21,7BAS,A de novo pentameric coiled-coil assembly: CC-Type2-(TgLaId)4-W19BrPhe.,DE NOVO PROTEIN,synthetic construct,32630
7BAT,"Martin, F.J.O., Dawson, W.M., Shelley, K., Brady, R.L., Woolfson, D.N.",34745518,4/28/21,7BAT,A hexameric barrel state of a de novo coiled-coil assembly: CC-Type2-(GgIaId)4,DE NOVO PROTEIN,synthetic construct,32630
7BAU,"Martin, F.J.O., Dawson, W.M., Shelley, K., Brady, R.L., Woolfson, D.N.",34745518,4/28/21,7BAU,A de novo pentameric coiled-coil assembly: CC-Type2-(TgIaId)4-W19BrPhe.,DE NOVO PROTEIN,synthetic construct,32630
7BAV,"Martin, F.J.O., Dawson, W.M., Shelley, K., Brady, R.L., Woolfson, D.N.",34745518,4/28/21,7BAV,A de novo pentameric coiled-coil assembly: CC-Type2-(TgLaId)4-W19BrPhe.,DE NOVO PROTEIN,synthetic construct,32630
7BAW,"Martin, F.J.O., Dawson, W.M., Brady, R.L., Woolfson, D.N.",34745518,4/28/21,7BAW,A heptameric barrel state of a de novo coiled-coil assembly: CC-Type2-(GgIaId)4,DE NOVO PROTEIN,synthetic construct,32630
7BIM,"Shelley, K.L., Rhys, G.G., Dawson, W.M., Brady, R.L., Woolfson, D.N.",34745518,4/21/21,7BIM,"A de novo designed nonameric coiled coil, CC-Type2-(GgLaId)4",DE NOVO PROTEIN,synthetic construct,32630
7BWW,"Basler, S., Mori, T., Hilvert, D.",33526894,4/21/21,7BWW,Structure of the engineered metallo-Diels-Alderase DA7 W16S,DE NOVO PROTEIN,synthetic construct,32630
6YAZ,"Scott, A.J., Brady, R.L., Woolfson, D.N.",33972753,4/7/21,6YAZ,Crystal structure of a parallel hexameric coiled coil CC-Type2-(TaId)5,DE NOVO PROTEIN,synthetic construct,32630
6YB0,"Scott, A.J., Brady, R.L., Woolfson, D.N.",33972753,4/7/21,6YB0,Crystal structure of a parallel hexameric coiled coil CC-Type2-(TaSd)2,DE NOVO PROTEIN,synthetic construct,32630
6YB1,"Kratochvil, H.T., Liu, L., Scott, A.J., Woolfson, D.N., DeGrado, W.F.",33972753,4/7/21,6YB1,Crystal structure of an antiparallel octameric transmembrane coiled coil K2-CCTM-VbIc,DE NOVO PROTEIN,synthetic construct,32630
6YB2,"Scott, A.J., Brady, R.L., Woolfson, D.N.",33972753,4/7/21,6YB2,Crystal structure of a parallel hexameric coiled coil CC-Type2-(TaId)2,DE NOVO PROTEIN,synthetic construct,32630
6Z35,"Baumgart, M., Roepke, M., Muehlbauer, M., Asami, S., Mader, S., Fredriksson, K., Groll, M., Gamiz-Hernandez, A.P., Kaila, V.R.I.",33767131,4/7/21,6Z35,De-novo Maquette 2 protein with buried ion-pair,DE NOVO PROTEIN,synthetic construct,32630
7BQM,"Kobayashi, N., Sugiki, T., Fujiwara, T., Sakuma, K., Kosugi, T., Koga, R., Koga, N.",,4/7/21,7BQM,Solution NMR structure of fold-0 Chantal; de novo designed protein with an asymmetric all-alpha topology,DE NOVO PROTEIN,synthetic construct,32630
7BQN,"Kobayashi, N., Sugiki, T., Fujiwara, T., Sakuma, K., Kosugi, T., Koga, R., Koga, N.",,4/7/21,7BQN,Solution NMR structure of fold-C Rei; de novo designed protein with an asymmetric all-alpha topology,DE NOVO PROTEIN,synthetic construct,32630
7BQQ,"Kobayashi, N., Sugiki, T., Fujiwara, T., Sakuma, K., Kosugi, T., Koga, R., Koga, N.",,4/7/21,7BQQ,Solution NMR structure of fold-Z Gogy; de novo designed protein with an asymmetric all-alpha topology,DE NOVO PROTEIN,synthetic construct,32630
7BQR,"Kobayashi, N., Nagashima, T., Sakuma, K., Kosugi, T., Koga, R., Koga, N.",,4/7/21,7BQR,Solution NMR structure of fold-K Mussoc; de novo designed protein with an asymmetric all-alpha topology,DE NOVO PROTEIN,synthetic construct,32630
7BQS,"Kobayashi, N., Nagashima, T., Sakuma, K., Kosugi, T., Koga, R., Koga, N.",,4/7/21,7BQS,Solution NMR structure of fold-U Nomur; de novo designed protein with an asymmetric all-alpha topology,DE NOVO PROTEIN,synthetic construct,32630
7A8S,"Shanmugaratnam, S., Wiese, J.G., Hocker, B.",33723882,3/24/21,7A8S,de novo designed ba8-barrel sTIM11 with an alpha-helical extension,DE NOVO PROTEIN,synthetic construct,32630
7BPL,"Kobayashi, N., Sugiki, T., Fujiwara, T., Minami, S., Koga, R., Chikenji, G., Koga, N.",,3/24/21,7BPL,Solution NMR structure of NF1; de novo designed protein with a novel fold,DE NOVO PROTEIN,synthetic construct,32630
7BPM,"Kobayashi, N., Sugiki, T., Fujiwara, T., Minami, S., Koga, R., Chikenji, G., Koga, N.",,3/24/21,7BPM,Solution NMR structure of NF2; de novo designed protein with a novel fold,DE NOVO PROTEIN,synthetic construct,32630
7BPN,"Kobayashi, N., Sugiki, T., Fujiwara, T., Minami, S., Koga, R., Chikenji, G., Koga, N.",,3/24/21,7BPN,Solution NMR structure of NF7; de novo designed protein with a novel fold,DE NOVO PROTEIN,synthetic construct,32630
7BPP,"Kobayashi, N., Sugiki, T., Fujiwara, T., Minami, S., Koga, R., Chikenji, G., Koga, N.",,3/24/21,7BPP,Solution NMR structure of NF5; de novo designed protein with a novel fold,DE NOVO PROTEIN,synthetic construct,32630
7BQB,"Kobayashi, N., Nagashima, T., Minami, S., Koga, R., Chikenji, G., Koga, N.",,3/24/21,7BQB,Solution NMR structure of NF6; de novo designed protein with a novel fold,DE NOVO PROTEIN,synthetic construct,32630
7BQC,"Kobayashi, N., Nagashima, T., Minami, S., Koga, R., Chikenji, T., Koga, N.",,3/24/21,7BQC,Solution NMR structure of NF4; de novo designed protein with a novel fold,DE NOVO PROTEIN,synthetic construct,32630
7BQD,"Kobayashi, N., Sugiki, T., Fujiwara, T., Minami, S., Koga, R., Chikenji, G., Koga, N.",,3/24/21,7BQD,Solution NMR structure of NF8 (knot fold); de novo designed protein with a novel fold,DE NOVO PROTEIN,synthetic construct,32630
7BQE,"Kobayashi, N., Sugiki, T., Fujiwara, T., Minami, S., Koga, R., Chikenji, G., Koga, N.",,3/24/21,7BQE,Solution NMR structure of NF3; de novo designed protein with a novel fold,DE NOVO PROTEIN,synthetic construct,32630
6Z0L,"McEwen, A.G., Poussin-Courmontagne, P., Naudin, E.A., DeGrado, W.F., Torbeev, V.",33635059,3/17/21,6Z0L,Het-N2 - De novo designed three-helix heterodimer with Cysteine at the N2 position of the alpha-helix,DE NOVO PROTEIN,synthetic construct,32630
6Z0M,"McEwen, A.G., Poussin-Courmontagne, P., Naudin, E.A., DeGrado, W.F., Torbeev, V.",33635059,3/17/21,6Z0M,Het-Ncap - De novo designed three-helix heterodimer with Cysteine at the Ncap position of the alpha-helix,DE NOVO PROTEIN,synthetic construct,32630
7BEY,"McEwen, A.G., Poussin-Courmontagne, P., Naudin, E.A., DeGrado, W.F., Torbeev, V.",33635059,3/17/21,7BEY,Het-N2-SO3- - De novo designed three-helix heterodimer with Cysteine S-sulfate at the N2 position of the alpha-helix,DE NOVO PROTEIN,synthetic construct,32630
6X9Z,"Bera, A.K., Vorobieva, A.A., Kang, A.S., Baker, D.",33602829,2/17/21,6X9Z,De novo design of transmembrane beta-barrels,DE NOVO PROTEIN,synthetic construct,32630
6ZT1,"Rhys, G.G., Brady, R.L., Woolfson, D.N.",33750792,2/3/21,6ZT1,Two states of a de novo hexameric coiled coil assembly CC-Type2-(LaIdGe)4,DE NOVO PROTEIN,synthetic construct,32630
6TVJ,"Guardiola, S., Varese, M., Garcia, J., Giralt, E.",34163753,1/27/21,6TVJ,Solution structure of PD-i3 peptide inhibitor of the human PD-1 extracellular domain,DE NOVO PROTEIN,synthetic construct,32630
6TT6,"Guardiola, S., Varese, M., Garcia, J., Giralt, E.",,1/13/21,6TT6,Solution structure of PD-i6 peptide inhibitor of the human PD-1 extracellular domain,DE NOVO PROTEIN,synthetic construct,32630
7AWY,"Mylemans, B., Voet, A.R.D.",34196619,1/13/21,7AWY,Crystal structure of the computationally designed Scone-R protein,DE NOVO PROTEIN,synthetic construct,32630
7AWZ,"Mylemans, B., Voet, A.R.D.",34196619,1/13/21,7AWZ,Crystal structure of the computationally designed Scone-E protein,DE NOVO PROTEIN,synthetic construct,32630
7AX2,"Mylemans, B., Vandebroek, L., Parac-Vogt, T.N., Voet, A.R.D.",34196619,1/13/21,7AX2,"Crystal structure of the computationally designed Scone-E protein co-crystallized with STA, form b",DE NOVO PROTEIN,synthetic construct,32630
6XNS,"Bick, M.J., Hsia, Y., Sankaran, B., Baker, D.",33863889,12/23/20,6XNS,C3_crown-05,DE NOVO PROTEIN,synthetic construct,32630
6XSS,"Redler, R.L., Edman, N.I., Baker, D., Ekiert, D., Bhabha, G.",33863889,12/23/20,6XSS,CryoEM structure of designed helical fusion protein C4_nat_HFuse-7900,DE NOVO PROTEIN,synthetic construct,32630
6XT4,"Bick, M.J., Hsia, Y., Sankaran, B., Baker, D.",33863889,12/23/20,6XT4,C3_HD-1069 (1BH-69) - fusion protein of helical bundle and repeat protein,DE NOVO PROTEIN,synthetic construct,32630
7CBC,"Lee, H., Oh, B.-H., Baker, D.",33503651,12/23/20,7CBC,Crystal structure of a de novo designed switch protein caging a hemagglutinin binder,DE NOVO PROTEIN,synthetic construct,32630
6Y7N,"Vandebroek, L., Noguchi, H., Parac-Vogt, T.N., Van Meervelt, L., Voet, A.R.D.",,12/16/20,6Y7N,The crystal structure of the eight-bladed symmetrical designer protein Tako8 in the presence of tellurotungstic Anderson-Evans (TEW),DE NOVO PROTEIN,synthetic construct,32630
6Y7O,"Vandebroek, L., Noguchi, H., Parac-Vogt, T.N., Van Meervelt, L., Voet, A.R.D.",,12/16/20,6Y7O,The complex between the eight-bladed symmetrical designer protein Tako8 and the silicotungstic acid Keggin (STA),DE NOVO PROTEIN,synthetic construct,32630
6Y7P,"Vandebroek, L., Noguchi, H., Parac-Vogt, T.N., Van Meervelt, L., Voet, A.R.D.",,12/16/20,6Y7P,The complex between the eight-bladed symmetrical designer protein Tako8 and 1:2 zirconium(IV) Wells-Dawson (ZrWD),DE NOVO PROTEIN,synthetic construct,32630
6V67,"Bick, M.J., Bryan, C.M., Baker, D., Dimaio, F., Kang, A.",34272285,12/9/20,6V67,Apo Structure of the De Novo PD-1 Binding Miniprotein GR918.2,DE NOVO PROTEIN,synthetic construct,32630
7JH6,"Schmidt, N., Liu, L., DeGrado, W.F.",33318174,12/9/20,7JH6,De novo designed two-domain di-Zn(II) and porphyrin-binding protein,DE NOVO PROTEIN,synthetic construct,32630
6UF4,"Mulligan, V.K., Kang, C.S., Antselovich, I., Sawaya, M.R., Yeates, T.O., Baker, D.",33058266,12/2/20,6UF4,"S2 symmetric peptide design number 4 crystal form 2, Pugsley",DE NOVO PROTEIN,synthetic construct,32630
6UF7,"Mulligan, V.K., Kang, C.S., Antselovich, I., Sawaya, M.R., Yeates, T.O., Baker, D.",33058266,12/2/20,6UF7,"S2 symmetric peptide design number 5, Uncle Fester",DE NOVO PROTEIN,synthetic construct,32630
6UF8,"Mulligan, V.K., Kang, C.S., Antselovich, I., Sawaya, M.R., Yeates, T.O., Baker, D.",33058266,12/2/20,6UF8,"S2 symmetric peptide design number 6, London Bridge",DE NOVO PROTEIN,synthetic construct,32630
6UF9,"Mulligan, V.K., Kang, C.S., Antselovich, I., Sawaya, M.R., Yeates, T.O., Baker, D.",33058266,12/2/20,6UF9,"S4 symmetric peptide design number 1, Tim apo form",DE NOVO PROTEIN,synthetic construct,32630
6UFA,"Mulligan, V.K., Kang, C.S., Antselovich, I., Sawaya, M.R., Yeates, T.O., Baker, D.",33058266,12/2/20,6UFA,"S4 symmetric peptide design number 1, Tim zinc-bound form",DE NOVO PROTEIN,synthetic construct,32630
6UFU,"Mulligan, V.K., Kang, C.S., Antselovich, I., Sawaya, M.R., Yeates, T.O., Baker, D.",33058266,12/2/20,6UFU,"C2 symmetric peptide design number 1, Zappy, crystal form 1",DE NOVO PROTEIN,synthetic construct,32630
6UG2,"Mulligan, V.K., Kang, C.S., Antselovich, I., Sawaya, M.R., Yeates, T.O., Baker, D.",33058266,12/2/20,6UG2,"C2 symmetric peptide design number 1, Zappy, crystal form 2",DE NOVO PROTEIN,synthetic construct,32630
6UG3,"Mulligan, V.K., Kang, C.S., Antselovich, I., Sawaya, M.R., Yeates, T.O., Baker, D.",33058266,12/2/20,6UG3,"C3 symmetric peptide design number 1, Sporty, crystal form 1",DE NOVO PROTEIN,synthetic construct,32630
6UG6,"Mulligan, V.K., Kang, C.S., Antselovich, I., Sawaya, M.R., Yeates, T.O., Baker, D.",33058266,12/2/20,6UG6,"C3 symmetric peptide design number 1, Sporty, crystal form 2",DE NOVO PROTEIN,synthetic construct,32630
6UGB,"Mulligan, V.K., Kang, C.S., Antselovich, I., Sawaya, M.R., Yeates, T.O., Baker, D.",33058266,12/2/20,6UGB,"C3 symmetric peptide design number 2, Baby Basil",DE NOVO PROTEIN,synthetic construct,32630
