Identifier,StructureData,,,,,,Polymer EntityData,
6UGC,"Mulligan, V.K., Kang, C.S., Antselovich, I., Sawaya, M.R., Yeates, T.O., Baker, D.",33058266,12/2/20,6UGC,C3 symmetric peptide design number 3,DE NOVO PROTEIN,synthetic construct,32630
6WVS,"Bick, M.J., Haydon, I.C., Caldwell, S.J., Zeymer, C., Huang, P., Fernandez-Velasco, D.A., Baker, D.",33203677,11/25/20,6WVS,Hyperstable de novo TIM barrel variant DeNovoTIM15,DE NOVO PROTEIN,synthetic construct,32630
6WXO,"Caldwell, S.J., Zeymer, C., Haydon, I.C., Huang, P., Hilvert, D., Baker, D.",33203677,11/25/20,6WXO,De novo TIM barrel-ferredoxin fold fusion homodimer with 2-histidine 2-glutamate centre TFD-HE,DE NOVO PROTEIN,synthetic construct,32630
6WXP,"Caldwell, S.J., Zeymer, C., Haydon, I.C., Huang, P., Hilvert, D., Baker, D.",33203677,11/25/20,6WXP,De novo TIM barrel-ferredoxin fold fusion homodimer with 4-glutamate centre TFD-EE,DE NOVO PROTEIN,synthetic construct,32630
6ZV9,"Caldwell, S., Haydon, I., Piperidou, N., Huang, P., Hilvert, D., Baker, D., Zeymer, C.",33203677,11/25/20,6ZV9,Terbium(III)-bound de novo TIM barrel-ferredoxin fold fusion dimer with 4-glutamate binding site and tryptophan antenna (TFD-EE N6W),DE NOVO PROTEIN,synthetic construct,32630
6REO,"Noguchi, H., Clarke, D.E., Gryspeerdt, J.L., Feyter, S.D., Voet, A.R.D.",,11/18/20,6REO,Crystal structure of 3fPizza6-SH with Sulphate ion,DE NOVO PROTEIN,synthetic construct,32630
6RLH,"Noguchi, H., Voet, A.R.D.",,11/18/20,6RLH,The structure of 3fPizza6-SH obtained via vapour diffusion,DE NOVO PROTEIN,synthetic construct,32630
6RLI,"Noguchi, H., Voet, A.R.D.",,11/18/20,6RLI,The structure of the self-assembled 3fPizza6-SH crystal,DE NOVO PROTEIN,synthetic construct,32630
6YWC,"Yang, C., Sesterhenn, F., Pojer, F., Correia, B.E.",33398169,10/7/20,6YWC,De novo designed protein 4E1H_95 in complex with 101F antibody,DE NOVO PROTEIN,Homo sapiens,9606
6YWD,"Yang, C., Sesterhenn, F., Pojer, F., Correia, B.E.",33398169,10/7/20,6YWD,De novo designed protein 4H_01 in complex with Mota antibody,DE NOVO PROTEIN,Homo sapiens,9606
7C0N,"He, C., Wu, S., Chi, C., Zhang, W., Ma, M., Lai, L., Dong, S.",32946227,10/7/20,7C0N,Crystal structure of a self-assembling galactosylated peptide homodimer,DE NOVO PROTEIN,synthetic construct,32630
6UCX,"Mulligan, V.K., Kang, C.S., Antselovich, I., Sawaya, M.R., Yeates, T.O., Baker, D.",33058266,9/23/20,6UCX,"S2 symmetric peptide design number 1, Wednesday",DE NOVO PROTEIN,synthetic construct,32630
6UD9,"Mulligan, V.K., Kang, C.S., Antselovich, I., Sawaya, M.R., Yeates, T.O., Baker, D.",33058266,9/23/20,6UD9,"S2 symmetric peptide design number 2, Morticia",DE NOVO PROTEIN,synthetic construct,32630
6UDR,"Mulligan, V.K., Kang, C.S., Antselovich, I., Sawaya, M.R., Yeates, T.O., Baker, D.",33058266,9/23/20,6UDR,"S2 symmetric peptide design number 3 crystal form 1, Lurch",DE NOVO PROTEIN,synthetic construct,32630
6UDW,"Mulligan, V.K., Kang, C.S., Antselovich, I., Sawaya, M.R., Yeates, T.O., Baker, D.",33058266,9/23/20,6UDW,"S2 symmetric peptide design number 3 crystal form 2, Lurch",DE NOVO PROTEIN,synthetic construct,32630
6UDZ,"Mulligan, V.K., Kang, C.S., Antselovich, I., Sawaya, M.R., Yeates, T.O., Baker, D.",33058266,9/23/20,6UDZ,"S2 symmetric peptide design number 4 crystal form 1, Pugsley",DE NOVO PROTEIN,synthetic construct,32630
7JH5,"Bick, M.J., Lajoie, M.J., Boyken, S.E., Sankaran, B., Baker, D.",32820060,9/2/20,7JH5,Co-LOCKR: de novo designed protein switch,DE NOVO PROTEIN,synthetic construct,32630
6W6X,"Polizzi, N.F.",32883865,8/26/20,6W6X,Crystal Structure of ABLE Apo-protein,DE NOVO PROTEIN,synthetic construct,32630
6W70,"Polizzi, N.F.",32883865,8/26/20,6W70,Crystal Structure of apixaban-bound ABLE,DE NOVO PROTEIN,synthetic construct,32630
6X8N,"Polizzi, N.F.",32883865,8/26/20,6X8N,Crystal Structure of H49A ABLE mutant,DE NOVO PROTEIN,synthetic construct,32630
6U1S,"Johnson, M.J., Reggiano, G., Xu, C., Lu, P., Hsia, Y., Brunette, T.J., DiMaio, F., Baker, D., Kollman, J.",,8/19/20,6U1S,"Cryo-EM structure of a de novo designed 16-helix transmembrane nanopore, TMHC8_R.",DE NOVO PROTEIN,synthetic construct,32630
6VG7,"Pan, X., Zhang, Y., Kelly, M., Kortemme, T.",32855341,8/19/20,6VG7,De novo designed Rossmann fold protein ROS2_49223,DE NOVO PROTEIN,synthetic construct,32630
6VGA,"Pan, X., Zhang, Y., Kelly, M., Kortemme, T.",32855341,8/19/20,6VGA,De novo designed Rossmann fold protein ROS2_835,DE NOVO PROTEIN,synthetic construct,32630
6VGB,"Pan, X., Zhang, Y., Kelly, M., Kortemme, T.",32855341,8/19/20,6VGB,De novo designed Rossmann fold protein ROS2_36830,DE NOVO PROTEIN,synthetic construct,32630
6W90,"Thompson, M.C., Pan, X., Liu, L., Fraser, J.S., Kortemme, T.",32855341,8/19/20,6W90,De novo designed NTF2 fold protein NT-9,DE NOVO PROTEIN,synthetic construct,32630
6V8E,"Sankaran, B., Ueda, G., Zwart, P.H., Baker, D.",32748788,8/12/20,6V8E,Computationally designed C3-symmetric homotrimer from TPR repeat protein,DE NOVO PROTEIN,synthetic construct,32630
6VFH,"Antanasijevic, A., Ward, A.B.",32748788,8/12/20,6VFH,De novo designed tetrahedral nanoparticle T33_dn10,DE NOVO PROTEIN,synthetic construct,32630
6VFI,"Antanasijevic, A., Ward, A.B.",32748788,8/12/20,6VFI,De novo designed octahedral nanoparticle O43_dn18,DE NOVO PROTEIN,synthetic construct,32630
6VFJ,"Antanasijevic, A., Ward, A.B.",32748788,8/12/20,6VFJ,De novo designed icosahedral nanoparticle I53_dn5,DE NOVO PROTEIN,synthetic construct,32630
6VL5,"Ward, A.B., Antanasijevic, A.",32802411,8/12/20,6VL5,"BG505 SOSIP reconstructed from a designed tetrahedral nanoparticle, BG505 SOSIP-T33_dn2",DE NOVO PROTEIN,synthetic construct,32630
6VL6,"Ward, A.B., Antanasijevic, A.",32802411,8/12/20,6VL6,De novo designed tetrahedral nanoparticle T33_dn2 presenting BG505 SOSIP trimers,DE NOVO PROTEIN,synthetic construct,32630
6VEH,"Bick, M.J., Ueda, G., Baker, D.",32748788,8/5/20,6VEH,Computationally designed C3-symmetric homotrimer from HEAT repeat protein,DE NOVO PROTEIN,synthetic construct,32630
6XEH,"Liu, G., Montelione, G.T., Northeast Structural Genomics Consortium (NESG)",,8/5/20,6XEH,"Solution NMR Structure of DE NOVO DESIGNED Rossmann 2x3 Fold Protein r2x3_168, Northeast Structural Genomics Consortium (NESG) Target OR386",DE NOVO PROTEIN,synthetic construct,32630
6VFK,"Antanasijevic, A., Ward, A.B.",32780770,7/22/20,6VFK,De novo designed tetrahedral nanoparticle T33_dn10 displaying 4 copies of BG505-SOSIP trimer on the surface,DE NOVO PROTEIN,synthetic construct,32630
6VFL,"Antanasijevic, A., Ward, A.B.",32780770,7/22/20,6VFL,BG505-SOSIP model reconstructed by subparticle extraction and refinement from a tetrahedral nanoparticle T33_dn10,DE NOVO PROTEIN,synthetic construct,32630
6REI,"Noguchi, H., Clarke, D.E., Gryspeerdt, J.L., Feyter, S.D., Voet, A.R.D.",,5/13/20,6REI,Crystal structure of Pizza6-S with Cd2+,DE NOVO PROTEIN,synthetic construct,32630
6REL,"Noguchi, H., Clarke, D.E., Gryspeerdt, J.L., Feyter, S.D., Voet, A.R.D.",,5/13/20,6REL,Crystal structure of Pizza6-SH with CdCl2 nanocrystal,DE NOVO PROTEIN,synthetic construct,32630
6REM,"Noguchi, H., Clarke, D.E., Gryspeerdt, J.L., Feyter, S.D., Voet, A.R.D.",,5/13/20,6REM,Crystal structure of Pizza6-SH with Sulphate ion,DE NOVO PROTEIN,synthetic construct,32630
6TJB,"Laier, I., Mylemans, B., Noguchi, H., Voet, A.R.D.",32343866,5/6/20,6TJB,Crystal structure of the computationally designed Cake2 protein,DE NOVO PROTEIN,synthetic construct,32630
6TJC,"Laier, I., Mylemans, B., Voet, A.R.D., Noguchi, H.",32343866,5/6/20,6TJC,Crystal structure of the computationally designed Cake3 protein,DE NOVO PROTEIN,synthetic construct,32630
6TJD,"Laier, I., Mylemans, B., Noguchi, H., Voet, A.R.D.",32343866,5/6/20,6TJD,Crystal structure of the computationally designed Cake4 protein,DE NOVO PROTEIN,synthetic construct,32630
6TJE,"Mylemans, B., Laier, I., Noguchi, H., Voet, A.R.D.",32343866,5/6/20,6TJE,Crystal structure of the computationally designed Cake5 protein,DE NOVO PROTEIN,synthetic construct,32630
6TJF,"Mylemans, B., Laier, I., Voet, A.R.D., Noguchi, H.",32343866,5/6/20,6TJF,Crystal structure of the computationally designed Cake6 protein,DE NOVO PROTEIN,synthetic construct,32630
6TJG,"Laier, I., Mylemans, B., Noguchi, H., Voet, A.R.D.",32343866,5/6/20,6TJG,Crystal structure of the computationally designed Cake8 protein,DE NOVO PROTEIN,synthetic construct,32630
6TJH,"Mylemans, B., Laier, I., Noguchi, H., Voet, A.R.D.",32343866,5/6/20,6TJH,Crystal structure of the computationally designed Cake9 protein,DE NOVO PROTEIN,synthetic construct,32630
6TJI,"Laier, I., Mylemans, B., Voet, A.R.D., Noguchi, H.",32343866,5/6/20,6TJI,Crystal structure of the computationally designed Cake10 protein,DE NOVO PROTEIN,synthetic construct,32630
6OS8,"Smith, M.S., Stern, K.L., Billings, W.M., Price, J.L.",32270676,4/29/20,6OS8,Coiled-coil Trimer with Glu:p-fluorophenylalanine:Lys Triad,DE NOVO PROTEIN,synthetic construct,32630
6OSD,"Smith, M.S., Stern, K.L., Billings, W.M., Price, J.L.",32270676,4/29/20,6OSD,Coiled-coil Trimer with Glu:Phe:Lys Triad,DE NOVO PROTEIN,synthetic construct,32630
6OV9,"Smith, M.S., Stern, K.L., Billings, W.M., Price, J.L.",32270676,4/29/20,6OV9,Coiled-coil Trimer with Glu:p-nitrophenylalanine:Lys Triad,DE NOVO PROTEIN,synthetic construct,32630
6OVS,"Smith, M.S., Stern, K.L., Billings, W.M., Price, J.L.",32270676,4/29/20,6OVS,Coiled-coil Trimer with Glu:Tyr:Lys Triad,DE NOVO PROTEIN,synthetic construct,32630
6OVU,"Smith, M.S., Stern, K.L., Billings, W.M., Price, J.L.",32270676,4/29/20,6OVU,"Coiled-coil Trimer with Glu:3,4-difluorophenylalanine:Lys Triad",DE NOVO PROTEIN,synthetic construct,32630
6OVV,"Smith, M.S., Stern, K.L., Billings, W.M., Price, J.L.",32270676,4/29/20,6OVV,Coiled-coil Trimer with Glu:4-pyridinylalanine:Lys Triad,DE NOVO PROTEIN,synthetic construct,32630
6Q1W,"Smith, M.S., Stern, K.L., Billings, W.M., Price, J.L.",32270676,4/29/20,6Q1W,Coiled-coil Trimer with Glu:Val:Lys Triad,DE NOVO PROTEIN,synthetic construct,32630
6Q22,"Smith, M.S., Stern, K.L., Billings, W.M., Price, J.L.",32270676,4/29/20,6Q22,Coiled-coil Trimer with Glu:Aminobutyric acid:Lys Triad,DE NOVO PROTEIN,synthetic construct,32630
6Q25,"Smith, M.S., Stern, K.L., Billings, W.M., Price, J.L.",32270676,4/29/20,6Q25,Coiled-coil Trimer with Glu:Leu:Lys Triad,DE NOVO PROTEIN,synthetic construct,32630
6U47,"Smith, M.S., Stern, K.L., Billings, W.M., Price, J.L.",32270676,4/29/20,6U47,Coiled-coil Trimer with Glu:Ala:Lys Triad,DE NOVO PROTEIN,synthetic construct,32630
6V4Y,"Smith, M.S., Stern, K.L., Billings, W.M., Price, J.L.",32270676,4/29/20,6V4Y,Coiled-coil Trimer with Glu:Tyr:Lys Triad with a K7A mutation,DE NOVO PROTEIN,synthetic construct,32630
6V50,"Smith, M.S., Stern, K.L., Billings, W.M., Price, J.L.",32270676,4/29/20,6V50,Coiled-coil Trimer with Glu:Ser:Lys Triad with K7A mutation,DE NOVO PROTEIN,synthetic construct,32630
6V57,"Smith, M.S., Stern, K.L., Billings, W.M., Price, J.L.",32270676,4/29/20,6V57,Coiled-coil Trimer with Glu:Norvaline:Lys Triad,DE NOVO PROTEIN,synthetic construct,32630
6V58,"Smith, M.S., Stern, K.L., Billings, W.M., Price, J.L.",32270676,4/29/20,6V58,Coiled-coil Trimer with Glu:Norleucine:Lys Triad,DE NOVO PROTEIN,synthetic construct,32630
6V5G,"Smith, M.S., Stern, K.L., Billings, W.M., Price, J.L.",32270676,4/29/20,6V5G,Coiled-coil Trimer with Ala:Leu:Lys Triad,DE NOVO PROTEIN,synthetic construct,32630
6V5I,"Smith, M.S., Stern, K.L., Billings, W.M., Price, J.L.",32270676,4/29/20,6V5I,Coiled-coil Trimer with Ala:Leu:Ala Triad,DE NOVO PROTEIN,synthetic construct,32630
6V5J,"Smith, M.S., Stern, K.L., Billings, W.M., Price, J.L.",32270676,4/29/20,6V5J,Coiled-coil Trimer with Glu:Leu:Ala Triad,DE NOVO PROTEIN,synthetic construct,32630
6NX2,"Wei, K.Y., Bick, M.J.",32188784,4/22/20,6NX2,Crystal structure of computationally designed protein AAA,DE NOVO PROTEIN,synthetic construct,32630
6NXM,"Wei, K.Y., Bick, M.J.",32188784,4/22/20,6NXM,Crystal structure of computationally designed protein XAA_GVDQ,DE NOVO PROTEIN,synthetic construct,32630
6NY8,"Wei, K.Y., Bick, M.J.",32188784,4/22/20,6NY8,Crystal structure of computationally designed protein XAA_GVDQ with calcium,DE NOVO PROTEIN,synthetic construct,32630
6NYE,"Wei, K.Y., Bick, M.J.",32188784,4/22/20,6NYE,Crystal structure of computationally designed protein XAX,DE NOVO PROTEIN,synthetic construct,32630
6NYI,"Wei, K.Y., Bick, M.J.",32188784,4/22/20,6NYI,Crystal structure of computationally designed protein XXA,DE NOVO PROTEIN,synthetic construct,32630
6NYK,"Wei, K.Y., Bick, M.J.",32188784,4/22/20,6NYK,Crystal structure of computationally designed protein XAX_GGDQ,DE NOVO PROTEIN,synthetic construct,32630
6NZ1,"Wei, K.Y., Bick, M.J.",32188784,4/22/20,6NZ1,Crystal structure of computationally designed protein XXA_GVDQ,DE NOVO PROTEIN,synthetic construct,32630
6NZ3,"Wei, K.Y., Bick, M.J.",32188784,4/22/20,6NZ3,Crystal structure of computationally designed protein XAA_GGHN,DE NOVO PROTEIN,synthetic construct,32630
6O0C,"Wei, K.Y., Moschidi, D., Nerli, S., Sgourakis, N., Baker, D.",32188784,4/22/20,6O0C,NMR ensemble of computationally designed protein XAA_GVDQ mutant M4L,DE NOVO PROTEIN,synthetic construct,32630
6O0I,"Wei, K.Y., Moschidi, D., Nerli, S., Sgourakis, N., Baker, D.",32188784,4/22/20,6O0I,NMR ensemble of computationally designed protein XAA,DE NOVO PROTEIN,synthetic construct,32630
6WI5,"Bera, A.K., Koepnick, B., Boykov, A., Baker, D.",,4/22/20,6WI5,De novo designed protein Foldit4,DE NOVO PROTEIN,synthetic construct,32630
6XWI,"Abriata, L.A.",32409444,4/15/20,6XWI,Solution NMR structure of the S0_2.126 designed protein,DE NOVO PROTEIN,synthetic construct,32630
6OHH,"Doyle, L.A., Stoddard, B.L.",,4/8/20,6OHH,Structure of EF1p2_mFAP2b bound to DFHBI,DE NOVO PROTEIN,synthetic construct,32630
6W3W,"Bera, A.K., Basanta, B., Dimaio, F., Sankaran, B., Baker, D.",32839327,4/8/20,6W3W,An enumerative algorithm for de novo design of proteins with diverse pocket structures,DE NOVO PROTEIN,synthetic construct,32630
6W40,"Bera, A.K., Basanta, B., Sankaran, B., Baker, D.",32839327,4/8/20,6W40,An enumerative algorithm for de novo design of proteins with diverse pocket structures,DE NOVO PROTEIN,synthetic construct,32630
6SRW,"Bloch, J.S., Pinkas, D.M., Hilvert, D.",,4/1/20,6SRW,"Kemp Eliminase HG3.17 mutant Q50F, E47N, N300D Complexed with Transition State Analog 6-Nitrobenzotriazole",DE NOVO PROTEIN,synthetic construct,32630
6SRY,"Bloch, J.S., Pinkas, D.M., Hilvert, D.",,4/1/20,6SRY,"Kemp Eliminase HG3.17 mutant Q50S, E47N, N300D Complexed with Transition State Analog 6-Nitrobenzotriazole",DE NOVO PROTEIN,synthetic construct,32630
6SRZ,"Bloch, J.S., Pinkas, D.M., Hilvert, D.",,4/1/20,6SRZ,"Kemp Eliminase HG3.17 mutant Q50H, E47N, N300D Complexed with Transition State Analog 6-Nitrobenzotriazole",DE NOVO PROTEIN,synthetic construct,32630
6SS1,"Bloch, J.S., Pinkas, D.M., Hilvert, D.",,4/1/20,6SS1,"Kemp Eliminase HG3.17 mutant Q50A, E47N, N300D Complexed with Transition State Analog 6-Nitrobenzotriazole",DE NOVO PROTEIN,synthetic construct,32630
6SS3,"Bloch, J.S., Pinkas, D.M., Hilvert, D.",,4/1/20,6SS3,"Kemp Eliminase HG3.17 mutant Q50K, E47N, N300D Complexed with Transition State Analog 6-Nitrobenzotriazole",DE NOVO PROTEIN,synthetic construct,32630
6TU6,"Bloch, J.S., Hilvert, D.",,4/1/20,6TU6,"Kemp Eliminase HG3.17 mutant Q50M, E47N, N300D Complexed with Transition State Analog 6-Nitrobenzotriazole",DE NOVO PROTEIN,synthetic construct,32630
6OLO,"Schieb, K.A., Horne, W.S.",31204733,3/25/20,6OLO,Controlling the Self-Assembly of Synthetic Metal-Coordinating Coiled-Coil Peptides: Hexagonal Lattice from a Trimeric Coiled Coil,DE NOVO PROTEIN,synthetic construct,32630
6O35,"Bick, M.J., Xu, C., Sankaran, B., Baker, D.",32848250,3/18/20,6O35,Crystal structure of a de novo designed octameric helical-bundle protein,DE NOVO PROTEIN,synthetic construct,32630
6QSD,"Noguchi, H., Vandebroek, L., Kamata, K., Tame, J.R.H., Van Meervelt, L., Parac-Vogt, T.N., Voet, A.R.D.",32869783,3/18/20,6QSD,Crystal structure of Pizza6S,DE NOVO PROTEIN,synthetic construct,32630
6QSE,"Noguchi, H., Vandebroek, L., Kamata, K., Tame, J.R.H., Van Meervelt, L., Parac-Vogt, T.N., Voet, A.R.D.",32869783,3/18/20,6QSE,Crystal structure of Pizza6S in the presence of Anderson-Evans (TEW),DE NOVO PROTEIN,synthetic construct,32630
6QSF,"Noguchi, H., Vandebroek, L., Kamata, K., Tame, J.R.H., Van Meervelt, L., Parac-Vogt, T.N., Voet, A.R.D.",32869783,3/18/20,6QSF,Crystal structure of Pizza6S in the presence of Keggin (STA),DE NOVO PROTEIN,synthetic construct,32630
6QSG,"Noguchi, H., Vandebroek, L., Kamata, K., Tame, J.R.H., Van Meervelt, L., Parac-Vogt, T.N., Voet, A.R.D.",32869783,3/18/20,6QSG,Crystal structure of the hybrid bioinorganic complex of Pizza6S and Keggin (STA),DE NOVO PROTEIN,synthetic construct,32630
6QSH,"Noguchi, H., Vandebroek, L., Kamata, K., Tame, J.R.H., Van Meervelt, L., Parac-Vogt, T.N., Voet, A.R.D.",32869783,3/18/20,6QSH,Crystal structure of the hybrid bioinorganic complex of Pizza6S linked by the 1:2 Ce-substituted Keggin,DE NOVO PROTEIN,synthetic construct,32630
6XXZ,"Edgell, C.L., Savery, N.J., Woolfson, D.N.",32133841,3/18/20,6XXZ,"Crystal structure of a de novo designed parallel four-helix coiled coil, 2-EK-4",DE NOVO PROTEIN,synthetic construct,32630
6XY0,"Edgell, C.L., Savery, N.J., Woolfson, D.N.",32133841,3/18/20,6XY0,"Crystal structure of a de novo designed parallel four-helix coiled coil, 3-EK-4",DE NOVO PROTEIN,synthetic construct,32630
6XY1,"Edgell, C.L., Savery, N.J., Woolfson, D.N.",32133841,3/18/20,6XY1,"Crystal structure of a de novo designed parallel four-helix coiled coil, 4-KE-4.",DE NOVO PROTEIN,synthetic construct,32630
6Y06,"ElGamacy, M., Coles, M.",33351791,3/18/20,6Y06,Moevan: a designed granulopoietic protein by topological rescaffolding,DE NOVO PROTEIN,synthetic construct,32630
6Y07,"ElGamacy, M., Coles, M.",33351791,3/18/20,6Y07,Designing a Granulopoietic Protein by Topological Rescaffolding 1: Sohair,DE NOVO PROTEIN,synthetic construct,32630
6MCD,"Tolbert, A.E., Ruckthong, L., Stuckey, J.A., Pecoraro, V.L.",32123337,3/4/20,6MCD,Crystal Structure of tris-thiolate Pb(II) complex with adjacent water in a de novo Three Stranded Coiled Coil Peptide,DE NOVO PROTEIN,synthetic construct,32630
6OWD,"Biok, N.A., Bingman, C.A., Gellman, S.H.",31738525,3/4/20,6OWD,Arginine Containing Reengineered Coiled-Coiled Dimer to Examine the Impact of Proximal Cation Identity on Hydrophobically-Driven Assembly,DE NOVO PROTEIN,synthetic construct,32630
6EGP,"Ruckthong, L., Stuckey, J.A., Pecoraro, V.L.",,2/26/20,6EGP,Crystal Structure of a Trigonal Pyramidal Pb(II)S3 Complex in a Three-stranded Coiled coil Peptide,DE NOVO PROTEIN,synthetic construct,32630
6OLN,"Scheib, K.A., Horne, W.S.",31204733,2/19/20,6OLN,Controlling the Self-Assembly of Synthetic Metal-Coordinating Coiled-Coil Peptides: Orthorhombic Lattice from a Trimeric Coiled Coil,DE NOVO PROTEIN,synthetic construct,32630
6S9L,"Ernst, P., Zosel, F., Reichen, C., Schuler, B., Pluckthun, A.",31985201,2/19/20,6S9L,Designed Armadillo Repeat protein Lock1 bound to (KR)4KLSF target,DE NOVO PROTEIN,synthetic construct,32630
6S9M,"Ernst, P., Zosel, F., Reichen, C., Schuler, B., Pluckthun, A.",31985201,2/19/20,6S9M,Designed Armadillo Repeat protein Lock2 fused to target peptide KRKRKAKITW,DE NOVO PROTEIN,synthetic construct,32630
6S9N,"Ernst, P., Zosel, F., Reichen, C., Schuler, B., Pluckthun, A.",31985201,2/19/20,6S9N,Designed Armadillo Repeat protein Lock2 fused to target peptide KRKRKAKLSF,DE NOVO PROTEIN,synthetic construct,32630
6S9O,"Ernst, P., Zosel, F., Reichen, C., Schuler, B., Pluckthun, A.",31985201,2/19/20,6S9O,Designed Armadillo Repeat protein internal Lock1 fused to target peptide KRKRKLKFKR,DE NOVO PROTEIN,synthetic construct,32630
6S9P,"Ernst, P., Zosel, F., Reichen, C., Schuler, B., Pluckthun, A.",31985201,2/19/20,6S9P,Designed Armadillo Repeat protein internal Lock2 fused to target peptide KRKAKITWKR,DE NOVO PROTEIN,synthetic construct,32630
6KOS,"Kimura, N., Arai, R.",31951376,1/29/20,6KOS,"Crystal structure of SUWA (Super WA20), a hyper-stable de novo protein with a dimeric bisecting topology",DE NOVO PROTEIN,synthetic construct,32630
6R28,"Murphy, N.P., Mott, H.R., Owen, D.",31959628,1/29/20,6R28,"Structure of peptide P7, which binds Cdc42 and inhibits effector interactions.",DE NOVO PROTEIN,synthetic construct,32630
6WRV,"Abraham, J., Baker, D., Sahtoe, D.D., Coscia, A., Clark, L., Olal, D.",33879614,4/28/21,6WRV,Crystal structure of computationally designed protein 3DS18 in complex with the human Transferrin receptor ectodomain,DE NOVO PROTEIN/METAL TRANSPORT,Homo sapiens,9606
6WRX,"Abraham, J., Coscia, A., Olal, D., Sahtoe, D.D., Baker, D., Clark, L.",33879614,4/28/21,6WRX,Crystal structure of computationally designed protein 2DS25.1 in complex with the human Transferrin receptor ectodomain,DE NOVO PROTEIN/METAL TRANSPORT,Homo sapiens,9606